time=21541, red=90933, ir=160086
time=45768, red=89353, ir=158226
time=45778, red=89345, ir=158199
time=45788, red=89363, ir=158210
time=45798, red=89360, ir=158174
time=45808, red=89346, ir=158162
time=45818, red=89352, ir=158152
time=45828, red=89380, ir=158163
time=45838, red=89363, ir=158167
time=45848, red=89376, ir=158193
time=45858, red=89385, ir=158194
time=45868, red=89385, ir=158203
time=45878, red=89392, ir=158213
time=45888, red=89383, ir=158235
time=45898, red=89411, ir=158252
time=45908, red=89406, ir=158229
time=45918, red=89398, ir=158230
time=45928, red=89402, ir=158244
time=45938, red=89404, ir=158231
time=45948, red=89384, ir=158257
time=45958, red=89401, ir=158270
time=45968, red=89427, ir=158287
time=45978, red=89408, ir=158296
time=45988, red=89435, ir=158323
time=45998, red=89433, ir=158325
time=46008, red=89452, ir=158365
time=46018, red=89444, ir=158390
time=46028, red=89457, ir=158397
time=46038, red=89453, ir=158404
time=46048, red=89441, ir=158407
time=46058, red=89443, ir=158385
time=46068, red=89431, ir=158382
time=46078, red=89444, ir=158384
time=46088, red=89456, ir=158407
time=46098, red=89453, ir=158413
time=46108, red=89453, ir=158407
time=46118, red=89451, ir=158399
time=46128, red=89464, ir=158423
time=46138, red=89465, ir=158439
time=46148, red=89466, ir=158451
time=46158, red=89470, ir=158457
time=46168, red=89477, ir=158459
time=46178, red=89469, ir=158445
HR=222, SP=95
time=46205, red=89463, ir=158450
time=46209, red=89455, ir=158429
time=46218, red=89452, ir=158422
time=46228, red=89440, ir=158419
time=46238, red=89449, ir=158424
time=46248, red=89458, ir=158437
time=46258, red=89441, ir=158456
time=46268, red=89453, ir=158450
time=46278, red=89455, ir=158476
time=46288, red=89448, ir=158471
time=46298, red=89447, ir=158484
time=46308, red=89435, ir=158464
time=46318, red=89428, ir=158472
time=46328, red=89420, ir=158464
time=46338, red=89418, ir=158488
time=46348, red=89421, ir=158479
time=46358, red=89420, ir=158491
time=46368, red=89417, ir=158487
time=46378, red=89417, ir=158494
time=46388, red=89422, ir=158512
time=46398, red=89409, ir=158503
time=46408, red=89407, ir=158523
time=46418, red=89407, ir=158522
time=46428, red=89405, ir=158526
time=46438, red=89414, ir=158530
time=46448, red=89409, ir=158541
time=46458, red=89403, ir=158539
time=46468, red=89404, ir=158540
time=46478, red=89386, ir=158539
time=46488, red=89374, ir=158531
time=46498, red=89364, ir=158527
time=46508, red=89362, ir=158516
time=46518, red=89397, ir=158568
time=46528, red=89385, ir=158567
time=46538, red=89371, ir=158571
time=46548, red=89360, ir=158583
time=46558, red=89360, ir=158575
time=46568, red=89358, ir=158576
time=46578, red=89357, ir=158577
time=46588, red=89358, ir=158585
time=46598, red=89353, ir=158580
time=46608, red=89354, ir=158569
time=46618, red=89342, ir=158583
time=46628, red=89347, ir=158598
time=46638, red=89362, ir=158594
time=46648, red=89335, ir=158591
time=46658, red=89345, ir=158605
time=46668, red=89346, ir=158604
time=46678, red=89346, ir=158617
time=46688, red=89361, ir=158630
time=46698, red=89358, ir=158639
time=46708, red=89345, ir=158636
time=46718, red=89347, ir=158620
time=46728, red=89332, ir=158639
time=46738, red=89319, ir=158616
time=46748, red=89306, ir=158620
time=46758, red=89308, ir=158617
time=46768, red=89308, ir=158614
time=46778, red=89299, ir=158656
time=46788, red=89310, ir=158672
time=46798, red=89301, ir=158648
time=46808, red=89302, ir=158655
time=46818, red=89299, ir=158646
time=46828, red=89292, ir=158638
time=46838, red=89282, ir=158657
time=46848, red=89279, ir=158684
time=46858, red=89275, ir=158686
time=46868, red=89296, ir=158694
time=46878, red=89305, ir=158715
time=46888, red=89307, ir=158737
time=46898, red=89321, ir=158764
time=46908, red=89307, ir=158771
time=46918, red=89344, ir=158793
time=46928, red=89342, ir=158805
time=46938, red=89340, ir=158836
time=46948, red=89344, ir=158840
time=46958, red=89341, ir=158832
time=46968, red=89339, ir=158827
time=46978, red=89351, ir=158820
time=46988, red=89343, ir=158805
time=46998, red=89344, ir=158795
time=47008, red=89339, ir=158777
time=47018, red=89336, ir=158779
time=47028, red=89337, ir=158761
time=47038, red=89342, ir=158761
time=47048, red=89335, ir=158739
time=47058, red=89346, ir=158736
time=47068, red=89338, ir=158712
time=47078, red=89329, ir=158688
time=47088, red=89323, ir=158635
time=47098, red=89314, ir=158601
time=47108, red=89302, ir=158551
time=47118, red=89299, ir=158509
time=47128, red=89304, ir=158488
time=47138, red=89298, ir=158440
time=47148, red=89290, ir=158434
time=47158, red=89306, ir=158386
time=47168, red=89284, ir=158356
time=47178, red=89311, ir=158342
time=47188, red=89299, ir=158323
HR=142, SP=-1
time=47198, red=89304, ir=158315
time=47208, red=89295, ir=158287
time=47218, red=89308, ir=158253
time=47228, red=89295, ir=158221
time=47238, red=89305, ir=158215
time=47248, red=89308, ir=158194
time=47258, red=89319, ir=158164
time=47268, red=89296, ir=158131
time=47278, red=89300, ir=158109
time=47288, red=89299, ir=158091
time=47298, red=89305, ir=158072
time=47308, red=89307, ir=158049
time=47318, red=89295, ir=158037
time=47328, red=89284, ir=158039
time=47338, red=89301, ir=158019
time=47348, red=89279, ir=158010
time=47358, red=89301, ir=158001
time=47368, red=89286, ir=158003
time=47378, red=89275, ir=157995
time=47388, red=89289, ir=157993
time=47398, red=89293, ir=158021
time=47408, red=89299, ir=158014
time=47418, red=89311, ir=158029
time=47428, red=89303, ir=158039
time=47438, red=89306, ir=158042
time=47448, red=89309, ir=158040
time=47458, red=89304, ir=158062
time=47468, red=89304, ir=158062
time=47478, red=89307, ir=158066
time=47488, red=89296, ir=158061
time=47498, red=89291, ir=158050
time=47508, red=89303, ir=158069
time=47518, red=89307, ir=158094
time=47528, red=89295, ir=158102
time=47538, red=89302, ir=158120
time=47548, red=89297, ir=158146
time=47558, red=89314, ir=158157
time=47568, red=89325, ir=158140
time=47578, red=89320, ir=158142
time=47588, red=89308, ir=158140
time=47598, red=89322, ir=158146
time=47608, red=89310, ir=158152
time=47618, red=89314, ir=158135
time=47628, red=89318, ir=158157
time=47638, red=89310, ir=158154
time=47648, red=89326, ir=158164
time=47658, red=89328, ir=158174
time=47668, red=89334, ir=158164
time=47678, red=89319, ir=158169
time=47688, red=89332, ir=158167
time=47698, red=89311, ir=158146
time=47708, red=89318, ir=158164
time=47718, red=89311, ir=158165
time=47728, red=89325, ir=158145
time=47738, red=89306, ir=158152
time=47748, red=89303, ir=158167
time=47758, red=89311, ir=158180
time=47768, red=89323, ir=158197
time=47778, red=89318, ir=158200
time=47788, red=89314, ir=158183
time=47798, red=89314, ir=158198
time=47808, red=89300, ir=158199
time=47818, red=89302, ir=158183
time=47828, red=89303, ir=158195
time=47838, red=89315, ir=158214
time=47848, red=89320, ir=158234
time=47858, red=89316, ir=158236
time=47868, red=89314, ir=158243
time=47878, red=89314, ir=158243
time=47888, red=89299, ir=158236
time=47898, red=89302, ir=158243
time=47908, red=89292, ir=158239
time=47918, red=89281, ir=158265
time=47928, red=89300, ir=158259
time=47938, red=89317, ir=158275
time=47948, red=89304, ir=158305
time=47958, red=89316, ir=158297
time=47968, red=89320, ir=158309
time=47978, red=89303, ir=158325
time=47988, red=89308, ir=158330
time=47998, red=89317, ir=158344
time=48008, red=89318, ir=158338
time=48018, red=89314, ir=158355
time=48028, red=89320, ir=158367
time=48038, red=89333, ir=158380
time=48048, red=89308, ir=158406
time=48058, red=89304, ir=158380
time=48068, red=89315, ir=158415
time=48078, red=89315, ir=158419
time=48088, red=89328, ir=158423
time=48098, red=89336, ir=158442
time=48108, red=89337, ir=158446
time=48118, red=89317, ir=158473
time=48128, red=89328, ir=158460
time=48138, red=89314, ir=158487
time=48148, red=89326, ir=158486
time=48158, red=89317, ir=158485
time=48168, red=89320, ir=158493
time=48178, red=89334, ir=158503
time=48188, red=89337, ir=158518
HR=142, SP=89
time=48213, red=89331, ir=158513
time=48218, red=89331, ir=158518
time=48228, red=89323, ir=158515
time=48238, red=89319, ir=158526
time=48248, red=89316, ir=158521
time=48258, red=89303, ir=158526
time=48268, red=89309, ir=158519
time=48278, red=89301, ir=158540
time=48288, red=89302, ir=158529
time=48298, red=89312, ir=158568
time=48308, red=89295, ir=158557
time=48318, red=89290, ir=158578
time=48328, red=89279, ir=158562
time=48338, red=89283, ir=158582
time=48348, red=89289, ir=158592
time=48358, red=89290, ir=158605
time=48368, red=89280, ir=158594
time=48378, red=89277, ir=158608
time=48388, red=89266, ir=158588
time=48398, red=89273, ir=158597
time=48408, red=89276, ir=158622
time=48418, red=89270, ir=158607
time=48428, red=89278, ir=158633
time=48438, red=89267, ir=158632
time=48448, red=89267, ir=158643
time=48458, red=89270, ir=158646
time=48468, red=89267, ir=158670
time=48478, red=89281, ir=158661
time=48488, red=89283, ir=158684
time=48498, red=89280, ir=158689
time=48508, red=89283, ir=158693
time=48518, red=89287, ir=158692
time=48528, red=89293, ir=158715
time=48538, red=89284, ir=158739
time=48548, red=89288, ir=158765
time=48558, red=89284, ir=158739
time=48568, red=89292, ir=158749
time=48578, red=89289, ir=158776
time=48588, red=89299, ir=158790
time=48598, red=89292, ir=158791
time=48608, red=89283, ir=158787
time=48618, red=89287, ir=158793
time=48628, red=89278, ir=158789
time=48638, red=89277, ir=158778
time=48648, red=89274, ir=158769
time=48658, red=89270, ir=158740
time=48668, red=89267, ir=158748
time=48678, red=89287, ir=158726
time=48688, red=89289, ir=158737
time=48698, red=89289, ir=158710
time=48708, red=89282, ir=158709
time=48718, red=89273, ir=158687
time=48728, red=89275, ir=158645
time=48738, red=89270, ir=158602
time=48748, red=89266, ir=158560
time=48758, red=89257, ir=158537
time=48768, red=89246, ir=158494
time=48778, red=89229, ir=158479
time=48788, red=89224, ir=158434
time=48798, red=89242, ir=158391
time=48808, red=89241, ir=158351
time=48818, red=89241, ir=158342
time=48828, red=89226, ir=158318
time=48838, red=89221, ir=158280
time=48848, red=89226, ir=158251
time=48858, red=89208, ir=158232
time=48868, red=89231, ir=158196
time=48878, red=89235, ir=158179
time=48888, red=89227, ir=158163
time=48898, red=89227, ir=158134
time=48908, red=89238, ir=158126
time=48918, red=89236, ir=158117
time=48928, red=89216, ir=158108
time=48938, red=89232, ir=158098
time=48948, red=89243, ir=158102
time=48958, red=89237, ir=158100
time=48968, red=89249, ir=158071
time=48978, red=89234, ir=158052
time=48988, red=89247, ir=158044
time=48998, red=89247, ir=158050
time=49008, red=89250, ir=158030
time=49018, red=89240, ir=158043
time=49028, red=89255, ir=158041
time=49038, red=89239, ir=158046
time=49048, red=89254, ir=158045
time=49058, red=89277, ir=158063
time=49068, red=89266, ir=158081
time=49078, red=89266, ir=158092
time=49088, red=89299, ir=158110
time=49098, red=89288, ir=158105
time=49108, red=89285, ir=158104
time=49118, red=89286, ir=158119
time=49128, red=89277, ir=158103
time=49138, red=89270, ir=158121
time=49148, red=89270, ir=158112
time=49158, red=89270, ir=158144
time=49168, red=89276, ir=158155
time=49178, red=89277, ir=158187
time=49188, red=89283, ir=158177
time=49198, red=89287, ir=158192
HR=157, SP=96
time=49208, red=89290, ir=158199
time=49218, red=89285, ir=158200
time=49228, red=89284, ir=158187
time=49238, red=89294, ir=158188
time=49248, red=89298, ir=158216
time=49258, red=89279, ir=158210
time=49268, red=89300, ir=158220
time=49278, red=89304, ir=158228
time=49288, red=89301, ir=158227
time=49298, red=89300, ir=158228
time=49308, red=89323, ir=158249
time=49318, red=89313, ir=158250
time=49328, red=89329, ir=158240
time=49338, red=89323, ir=158246
time=49348, red=89314, ir=158234
time=49358, red=89315, ir=158215
time=49368, red=89308, ir=158212
time=49378, red=89304, ir=158232
time=49388, red=89320, ir=158224
time=49398, red=89334, ir=158232
time=49408, red=89332, ir=158266
time=49418, red=89343, ir=158277
time=49428, red=89345, ir=158284
time=49438, red=89357, ir=158297
time=49448, red=89336, ir=158290
time=49458, red=89323, ir=158320
time=49468, red=89342, ir=158313
time=49478, red=89346, ir=158298
time=49488, red=89344, ir=158310
time=49498, red=89347, ir=158306
time=49508, red=89341, ir=158325
time=49518, red=89350, ir=158347
time=49528, red=89345, ir=158366
time=49538, red=89345, ir=158385
time=49548, red=89365, ir=158400
time=49558, red=89369, ir=158413
time=49568, red=89382, ir=158424
time=49578, red=89368, ir=158429
time=49588, red=89376, ir=158430
time=49598, red=89370, ir=158444
time=49608, red=89370, ir=158446
time=49618, red=89375, ir=158452
time=49628, red=89368, ir=158471
time=49638, red=89367, ir=158451
time=49648, red=89353, ir=158472
time=49658, red=89355, ir=158458
time=49668, red=89355, ir=158492
time=49678, red=89372, ir=158495
time=49688, red=89354, ir=158497
time=49698, red=89357, ir=158493
time=49708, red=89369, ir=158508
time=49718, red=89358, ir=158525
time=49728, red=89359, ir=158520
time=49738, red=89354, ir=158510
time=49748, red=89344, ir=158530
time=49758, red=89359, ir=158537
time=49768, red=89361, ir=158541
time=49778, red=89350, ir=158534
time=49788, red=89356, ir=158560
time=49798, red=89357, ir=158578
time=49808, red=89348, ir=158569
time=49818, red=89354, ir=158565
time=49828, red=89347, ir=158588
time=49838, red=89348, ir=158581
time=49848, red=89327, ir=158569
time=49858, red=89338, ir=158578
time=49868, red=89346, ir=158577
time=49878, red=89332, ir=158593
time=49888, red=89337, ir=158597
time=49898, red=89327, ir=158609
time=49908, red=89336, ir=158597
time=49918, red=89339, ir=158615
time=49928, red=89340, ir=158621
time=49938, red=89328, ir=158611
time=49948, red=89330, ir=158617
time=49958, red=89329, ir=158621
time=49968, red=89326, ir=158615
time=49978, red=89325, ir=158627
time=49988, red=89307, ir=158639
time=49998, red=89334, ir=158642
time=50008, red=89313, ir=158642
time=50018, red=89335, ir=158669
time=50028, red=89322, ir=158681
time=50038, red=89328, ir=158701
time=50048, red=89336, ir=158702
time=50058, red=89327, ir=158716
time=50068, red=89319, ir=158711
time=50078, red=89319, ir=158722
time=50088, red=89336, ir=158726
time=50098, red=89334, ir=158746
time=50108, red=89323, ir=158741
time=50118, red=89314, ir=158739
time=50128, red=89327, ir=158756
time=50138, red=89327, ir=158759
time=50148, red=89320, ir=158760
time=50158, red=89311, ir=158778
time=50168, red=89330, ir=158767
time=50178, red=89315, ir=158774
time=50188, red=89311, ir=158763
time=50198, red=89314, ir=158755
HR=157, SP=96
time=50225, red=89295, ir=158756
time=50229, red=89295, ir=158750
time=50238, red=89288, ir=158738
time=50248, red=89293, ir=158719
time=50258, red=89279, ir=158682
time=50268, red=89290, ir=158645
time=50278, red=89277, ir=158635
time=50288, red=89261, ir=158617
time=50298, red=89248, ir=158590
time=50308, red=89252, ir=158570
time=50318, red=89256, ir=158531
time=50328, red=89244, ir=158499
time=50338, red=89238, ir=158464
time=50348, red=89238, ir=158431
time=50358, red=89230, ir=158416
time=50368, red=89239, ir=158372
time=50378, red=89222, ir=158354
time=50388, red=89215, ir=158314
time=50398, red=89223, ir=158314
time=50408, red=89222, ir=158278
time=50418, red=89224, ir=158243
time=50428, red=89226, ir=158217
time=50438, red=89233, ir=158192
time=50448, red=89228, ir=158174
time=50458, red=89229, ir=158153
time=50468, red=89231, ir=158137
time=50478, red=89228, ir=158114
time=50488, red=89243, ir=158104
time=50498, red=89243, ir=158085
time=50508, red=89224, ir=158080
time=50518, red=89226, ir=158072
time=50528, red=89238, ir=158046
time=50538, red=89268, ir=158022
time=50548, red=89234, ir=158009
time=50558, red=89229, ir=157989
time=50568, red=89218, ir=157988
time=50578, red=89225, ir=157991
time=50588, red=89240, ir=157990
time=50598, red=89247, ir=158011
time=50608, red=89256, ir=158018
time=50618, red=89261, ir=158030
time=50628, red=89249, ir=158030
time=50638, red=89245, ir=158058
time=50648, red=89267, ir=158055
time=50658, red=89260, ir=158074
time=50668, red=89281, ir=158079
time=50678, red=89269, ir=158099
time=50688, red=89290, ir=158120
