time=61904, red=29302, ir=32743
time=95001, red=26794, ir=29750
time=95011, red=26791, ir=29735
time=95021, red=26783, ir=29723
time=95031, red=26779, ir=29729
time=95041, red=26779, ir=29736
time=95051, red=26770, ir=29725
time=95061, red=26783, ir=29730
time=95071, red=26782, ir=29714
time=95081, red=26774, ir=29710
time=95091, red=26776, ir=29701
time=95101, red=26751, ir=29698
time=95111, red=26726, ir=29665
time=95121, red=26712, ir=29658
time=95131, red=26694, ir=29637
time=95141, red=26672, ir=29611
time=95151, red=26662, ir=29616
time=95161, red=26649, ir=29594
time=95171, red=26644, ir=29591
time=95181, red=26643, ir=29592
time=95191, red=26644, ir=29593
time=95201, red=26649, ir=29600
time=95211, red=26633, ir=29591
time=95221, red=26643, ir=29579
time=95231, red=26643, ir=29597
time=95241, red=26669, ir=29620
time=95251, red=26666, ir=29616
time=95261, red=26690, ir=29624
time=95271, red=26675, ir=29625
time=95281, red=26675, ir=29598
time=95291, red=26688, ir=29622
time=95301, red=26701, ir=29625
time=95311, red=26674, ir=29636
time=95321, red=26677, ir=29617
time=95331, red=26664, ir=29636
time=95341, red=26675, ir=29629
time=95351, red=26667, ir=29639
time=95361, red=26680, ir=29624
time=95371, red=26663, ir=29626
time=95381, red=26674, ir=29616
time=95391, red=26674, ir=29630
time=95401, red=26664, ir=29615
time=95411, red=26655, ir=29619
time=95421, red=26650, ir=29622
time=95431, red=26661, ir=29614
time=95441, red=26657, ir=29624
time=95451, red=26634, ir=29608
time=95461, red=26633, ir=29592
HR=200, SP=82
time=95471, red=26628, ir=29586
time=95481, red=26630, ir=29580
time=95491, red=26604, ir=29561
time=95501, red=26611, ir=29567
time=95511, red=26625, ir=29584
time=95521, red=26629, ir=29604
time=95531, red=26643, ir=29611
time=95541, red=26638, ir=29615
time=95551, red=26632, ir=29603
time=95561, red=26648, ir=29618
time=95571, red=26641, ir=29616
time=95581, red=26652, ir=29626
time=95591, red=26672, ir=29638
time=95601, red=26659, ir=29630
time=95611, red=26668, ir=29642
time=95621, red=26659, ir=29625
time=95631, red=26653, ir=29617
time=95641, red=26646, ir=29610
time=95651, red=26650, ir=29615
time=95661, red=26629, ir=29612
time=95671, red=26641, ir=29592
time=95681, red=26611, ir=29578
time=95691, red=26590, ir=29562
time=95701, red=26587, ir=29555
time=95711, red=26592, ir=29566
time=95721, red=26615, ir=29573
time=95731, red=26624, ir=29590
time=95741, red=26627, ir=29592
time=95751, red=26636, ir=29606
time=95761, red=26630, ir=29600
time=95771, red=26648, ir=29600
time=95781, red=26621, ir=29605
time=95791, red=26630, ir=29600
time=95801, red=26631, ir=29612
time=95811, red=26635, ir=29606
time=95821, red=26609, ir=29598
time=95831, red=26600, ir=29572
time=95841, red=26593, ir=29558
time=95851, red=26567, ir=29548
time=95861, red=26552, ir=29535
time=95871, red=26551, ir=29526
time=95881, red=26571, ir=29553
time=95891, red=26594, ir=29578
time=95901, red=26600, ir=29579
time=95911, red=26607, ir=29592
time=95921, red=26637, ir=29591
time=95931, red=26613, ir=29604
time=95941, red=26620, ir=29588
time=95951, red=26607, ir=29572
time=95961, red=26613, ir=29562
time=95971, red=26593, ir=29568
time=95981, red=26581, ir=29566
time=95991, red=26611, ir=29562
time=96001, red=26610, ir=29573
time=96011, red=26618, ir=29576
time=96021, red=26622, ir=29590
time=96031, red=26633, ir=29588
time=96041, red=26648, ir=29592
time=96051, red=26639, ir=29599
time=96061, red=26664, ir=29610
time=96071, red=26669, ir=29627
time=96081, red=26685, ir=29621
time=96091, red=26707, ir=29656
time=96101, red=26710, ir=29642
time=96111, red=26699, ir=29668
time=96121, red=26733, ir=29686
time=96131, red=26764, ir=29710
time=96141, red=26782, ir=29728
time=96151, red=26791, ir=29735
time=96161, red=26793, ir=29746
time=96171, red=26789, ir=29732
time=96181, red=26780, ir=29717
time=96191, red=26780, ir=29717
time=96201, red=26771, ir=29723
time=96211, red=26789, ir=29720
time=96221, red=26817, ir=29750
time=96231, red=26823, ir=29764
time=96241, red=26853, ir=29784
time=96251, red=26852, ir=29783
time=96261, red=26862, ir=29790
time=96271, red=26822, ir=29762
time=96281, red=26823, ir=29757
time=96291, red=26813, ir=29738
time=96301, red=26806, ir=29728
time=96311, red=26793, ir=29722
time=96321, red=26786, ir=29705
time=96331, red=26772, ir=29703
time=96341, red=26774, ir=29693
time=96351, red=26756, ir=29677
time=96361, red=26742, ir=29650
time=96371, red=26724, ir=29640
time=96381, red=26730, ir=29645
time=96391, red=26723, ir=29636
time=96401, red=26714, ir=29641
time=96411, red=26688, ir=29613
time=96421, red=26668, ir=29592
time=96431, red=26681, ir=29593
time=96441, red=26677, ir=29600
time=96451, red=26673, ir=29593
time=96461, red=26650, ir=29564
HR=157, SP=83
time=96485, red=26658, ir=29582
time=96491, red=26648, ir=29589
time=96501, red=26666, ir=29580
time=96511, red=26672, ir=29595
time=96521, red=26663, ir=29579
time=96531, red=26663, ir=29584
time=96541, red=26662, ir=29598
time=96551, red=26663, ir=29590
time=96561, red=26682, ir=29618
time=96571, red=26689, ir=29606
time=96581, red=26715, ir=29623
time=96591, red=26717, ir=29611
time=96601, red=26702, ir=29619
time=96611, red=26689, ir=29613
time=96621, red=26706, ir=29615
time=96631, red=26710, ir=29623
time=96641, red=26713, ir=29624
time=96651, red=26734, ir=29640
time=96661, red=26720, ir=29630
time=96671, red=26725, ir=29618
time=96681, red=26704, ir=29615
time=96691, red=26705, ir=29628
time=96701, red=26718, ir=29624
time=96711, red=26707, ir=29639
time=96721, red=26734, ir=29637
time=96731, red=26736, ir=29650
time=96741, red=26752, ir=29681
time=96751, red=26749, ir=29665
time=96761, red=26745, ir=29664
time=96771, red=26755, ir=29660
time=96781, red=26765, ir=29678
time=96791, red=26767, ir=29671
time=96801, red=26762, ir=29676
time=96811, red=26772, ir=29697
time=96821, red=26774, ir=29697
time=96831, red=26795, ir=29722
time=96841, red=26800, ir=29723
time=96851, red=26809, ir=29724
time=96861, red=26799, ir=29729
time=96871, red=26819, ir=29713
time=96881, red=26801, ir=29716
time=96891, red=26800, ir=29717
time=96901, red=26793, ir=29715
time=96911, red=26795, ir=29714
time=96921, red=26784, ir=29713
time=96931, red=26791, ir=29694
time=96941, red=26781, ir=29707
time=96951, red=26773, ir=29690
time=96961, red=26784, ir=29683
time=96971, red=26779, ir=29698
time=96981, red=26766, ir=29692
time=96991, red=26769, ir=29691
time=97001, red=26770, ir=29681
time=97011, red=26770, ir=29681
time=97021, red=26789, ir=29710
time=97031, red=26796, ir=29728
time=97041, red=26799, ir=29723
time=97051, red=26786, ir=29716
time=97061, red=26787, ir=29706
time=97071, red=26799, ir=29712
time=97081, red=26780, ir=29708
time=97091, red=26772, ir=29690
time=97101, red=26741, ir=29672
time=97111, red=26716, ir=29658
time=97121, red=26708, ir=29637
time=97131, red=26722, ir=29642
time=97141, red=26740, ir=29664
time=97151, red=26741, ir=29674
time=97161, red=26728, ir=29664
time=97171, red=26725, ir=29654
time=97181, red=26722, ir=29652
time=97191, red=26724, ir=29644
time=97201, red=26723, ir=29635
time=97211, red=26705, ir=29636
time=97221, red=26722, ir=29622
time=97231, red=26687, ir=29641
time=97241, red=26707, ir=29641
time=97251, red=26693, ir=29638
time=97261, red=26710, ir=29634
time=97271, red=26684, ir=29636
time=97281, red=26696, ir=29621
time=97291, red=26680, ir=29615
time=97301, red=26682, ir=29634
time=97311, red=26683, ir=29634
time=97321, red=26699, ir=29642
time=97331, red=26718, ir=29629
time=97341, red=26692, ir=29656
time=97351, red=26707, ir=29646
time=97361, red=26708, ir=29640
time=97371, red=26692, ir=29633
time=97381, red=26695, ir=29632
time=97391, red=26696, ir=29632
time=97401, red=26721, ir=29649
time=97411, red=26704, ir=29657
time=97421, red=26730, ir=29656
time=97431, red=26716, ir=29648
time=97441, red=26723, ir=29649
time=97451, red=26718, ir=29643
time=97461, red=26704, ir=29638
time=97471, red=26716, ir=29662
HR=260, SP=77
time=97481, red=26730, ir=29665
time=97491, red=26720, ir=29665
time=97501, red=26721, ir=29657
time=97511, red=26721, ir=29640
time=97521, red=26734, ir=29671
time=97531, red=26734, ir=29653
time=97541, red=26729, ir=29654
time=97551, red=26737, ir=29657
time=97561, red=26739, ir=29670
time=97571, red=26730, ir=29672
time=97581, red=26720, ir=29646
time=97591, red=26720, ir=29642
time=97601, red=26715, ir=29647
time=97611, red=26706, ir=29631
time=97621, red=26698, ir=29645
time=97631, red=26714, ir=29623
time=97641, red=26701, ir=29620
time=97651, red=26694, ir=29625
time=97661, red=26705, ir=29640
time=97671, red=26704, ir=29637
time=97681, red=26699, ir=29615
time=97691, red=26697, ir=29611
time=97701, red=26680, ir=29605
time=97711, red=26690, ir=29616
time=97721, red=26689, ir=29594
time=97731, red=26683, ir=29608
time=97741, red=26684, ir=29608
time=97751, red=26705, ir=29606
time=97761, red=26713, ir=29622
time=97771, red=26713, ir=29635
time=97781, red=26726, ir=29612
time=97791, red=26708, ir=29628
time=97801, red=26695, ir=29606
time=97811, red=26681, ir=29590
time=97821, red=26664, ir=29581
time=97831, red=26653, ir=29563
time=97841, red=26645, ir=29560
time=97851, red=26650, ir=29566
time=97861, red=26660, ir=29567
time=97871, red=26657, ir=29557
time=97881, red=26641, ir=29545
time=97891, red=26631, ir=29550
time=97901, red=26638, ir=29558
time=97911, red=26659, ir=29555
time=97921, red=26664, ir=29586
time=97931, red=26665, ir=29575
time=97941, red=26664, ir=29573
time=97951, red=26647, ir=29562
time=97961, red=26634, ir=29545
time=97971, red=26623, ir=29533
time=97981, red=26610, ir=29522
time=97991, red=26612, ir=29535
time=98001, red=26614, ir=29525
time=98011, red=26615, ir=29530
time=98021, red=26639, ir=29539
time=98031, red=26645, ir=29539
time=98041, red=26629, ir=29553
time=98051, red=26646, ir=29564
time=98061, red=26644, ir=29544
time=98071, red=26647, ir=29532
time=98081, red=26631, ir=29543
time=98091, red=26637, ir=29545
time=98101, red=26613, ir=29526
time=98111, red=26611, ir=29515
time=98121, red=26607, ir=29506
time=98131, red=26601, ir=29510
time=98141, red=26605, ir=29523
time=98151, red=26604, ir=29502
time=98161, red=26595, ir=29507
time=98171, red=26593, ir=29498
time=98181, red=26590, ir=29477
time=98191, red=26576, ir=29491
time=98201, red=26593, ir=29500
time=98211, red=26591, ir=29501
time=98221, red=26597, ir=29505
time=98231, red=26603, ir=29510
time=98241, red=26615, ir=29524
time=98251, red=26628, ir=29534
time=98261, red=26614, ir=29528
time=98271, red=26607, ir=29526
time=98281, red=26611, ir=29521
time=98291, red=26617, ir=29520
time=98301, red=26617, ir=29532
time=98311, red=26614, ir=29532
time=98321, red=26631, ir=29542
time=98331, red=26630, ir=29552
time=98341, red=26657, ir=29565
time=98351, red=26639, ir=29570
time=98361, red=26647, ir=29560
time=98371, red=26641, ir=29563
time=98381, red=26627, ir=29565
time=98391, red=26635, ir=29563
time=98401, red=26632, ir=29567
time=98411, red=26624, ir=29549
time=98421, red=26619, ir=29548
time=98431, red=26630, ir=29540
time=98441, red=26630, ir=29553
time=98451, red=26639, ir=29549
time=98461, red=26638, ir=29565
time=98471, red=26647, ir=29569
HR=230, SP=71
time=98498, red=26654, ir=29573
time=98502, red=26663, ir=29586
time=98511, red=26674, ir=29591
time=98521, red=26688, ir=29602
time=98531, red=26690, ir=29620
time=98541, red=26703, ir=29637
time=98551, red=26704, ir=29628
time=98561, red=26711, ir=29629
time=98571, red=26701, ir=29622
time=98581, red=26694, ir=29641
time=98591, red=26696, ir=29637
time=98601, red=26698, ir=29633
time=98611, red=26674, ir=29625
time=98621, red=26674, ir=29611
time=98631, red=26681, ir=29617
time=98641, red=26667, ir=29602
time=98651, red=26663, ir=29602
time=98661, red=26670, ir=29603
time=98671, red=26640, ir=29591
time=98681, red=26640, ir=29568
time=98691, red=26614, ir=29558
time=98701, red=26583, ir=29529
time=98711, red=26561, ir=29492
time=98721, red=26551, ir=29497
time=98731, red=26546, ir=29496
time=98741, red=26557, ir=29495
time=98751, red=26564, ir=29502
time=98761, red=26556, ir=29509
time=98771, red=26548, ir=29492
time=98781, red=26539, ir=29477
time=98791, red=26510, ir=29469
time=98801, red=26493, ir=29441
time=98811, red=26542, ir=29426
time=98821, red=26483, ir=29417
time=98831, red=26468, ir=29410
time=98841, red=26441, ir=29414
time=98851, red=26430, ir=29380
time=98861, red=26425, ir=29362
time=98871, red=26414, ir=29371
time=98881, red=26412, ir=29360
time=98891, red=26406, ir=29365
time=98901, red=26427, ir=29379
time=98911, red=26426, ir=29382
time=98921, red=26439, ir=29370
time=98931, red=26426, ir=29392
time=98941, red=26432, ir=29390
time=98951, red=26435, ir=29398
time=98961, red=26420, ir=29400
time=98971, red=26458, ir=29408
time=98981, red=26460, ir=29431
time=98991, red=26486, ir=29452
time=99001, red=26506, ir=29456
time=99011, red=26512, ir=29491
time=99021, red=26514, ir=29481
time=99031, red=26510, ir=29479
time=99041, red=26509, ir=29468
time=99051, red=26517, ir=29485
time=99061, red=26533, ir=29484
time=99071, red=26533, ir=29490
time=99081, red=26531, ir=29505
time=99091, red=26533, ir=29493
time=99101, red=26531, ir=29504
time=99111, red=26541, ir=29498
time=99121, red=26548, ir=29502
time=99131, red=26556, ir=29511
time=99141, red=26541, ir=29496
time=99151, red=26516, ir=29474
time=99161, red=26515, ir=29467
time=99171, red=26514, ir=29473
time=99181, red=26515, ir=29477
time=99191, red=26527, ir=29475
time=99201, red=26525, ir=29459
time=99211, red=26542, ir=29476
time=99221, red=26536, ir=29493
time=99231, red=26561, ir=29503
time=99241, red=26578, ir=29511
time=99251, red=26568, ir=29520
time=99261, red=26572, ir=29502
time=99271, red=26562, ir=29506
time=99281, red=26567, ir=29508
time=99291, red=26580, ir=29515
time=99301, red=26612, ir=29550
time=99311, red=26622, ir=29562
time=99321, red=26619, ir=29558
time=99331, red=26602, ir=29552
time=99341, red=26598, ir=29525
time=99351, red=26597, ir=29523
time=99361, red=26570, ir=29530
time=99371, red=26579, ir=29510
time=99381, red=26580, ir=29507
time=99391, red=26576, ir=29497
time=99401, red=26572, ir=29484
time=99411, red=26547, ir=29470
time=99421, red=26537, ir=29451
time=99431, red=26488, ir=29410
time=99441, red=26456, ir=29363
time=99451, red=26422, ir=29335
time=99461, red=26406, ir=29317
time=99471, red=26393, ir=29312
time=99481, red=26382, ir=29280
HR=260, SP=60
time=99491, red=26360, ir=29278
time=99501, red=26338, ir=29253
time=99511, red=26358, ir=29246
time=99521, red=26373, ir=29288
time=99531, red=26413, ir=29333
time=99541, red=26432, ir=29343
time=99551, red=26461, ir=29370
time=99561, red=26459, ir=29386
time=99571, red=26494, ir=29415
time=99581, red=26509, ir=29425
time=99591, red=26536, ir=29444
time=99601, red=26541, ir=29449
time=99611, red=26561, ir=29478
time=99621, red=26576, ir=29479
time=99631, red=26553, ir=29477
time=99641, red=26550, ir=29469
time=99651, red=26546, ir=29472
time=99661, red=26564, ir=29481
time=99671, red=26555, ir=29480
time=99681, red=26557, ir=29478
time=99691, red=26563, ir=29487
time=99701, red=26571, ir=29506
time=99711, red=26603, ir=29527
time=99721, red=26612, ir=29549
time=99731, red=26621, ir=29558
time=99741, red=26648, ir=29560
time=99751, red=26644, ir=29570
time=99761, red=26651, ir=29583
time=99771, red=26647, ir=29565
time=99781, red=26647, ir=29566
time=99791, red=26625, ir=29550
time=99801, red=26628, ir=29540
time=99811, red=26610, ir=29520
time=99821, red=26590, ir=29478
time=99831, red=26565, ir=29474
time=99841, red=26534, ir=29442
time=99851, red=26510, ir=29424
time=99861, red=26521, ir=29432
time=99871, red=26511, ir=29427
time=99881, red=26506, ir=29417
time=99891, red=26492, ir=29395
time=99901, red=26458, ir=29368
time=99911, red=26447, ir=29350
time=99921, red=26428, ir=29337
time=99931, red=26417, ir=29323
time=99941, red=26408, ir=29326
time=99951, red=26395, ir=29326
time=99961, red=26402, ir=29325
time=99971, red=26405, ir=29327
time=99981, red=26422, ir=29324
time=99991, red=26427, ir=29343
time=100001, red=26452, ir=29367
time=100011, red=26447, ir=29375
time=100021, red=26470, ir=29380
time=100031, red=26478, ir=29394
time=100041, red=26470, ir=29382
time=100051, red=26470, ir=29382
time=100061, red=26462, ir=29388
time=100071, red=26477, ir=29400
time=100081, red=26490, ir=29406
time=100091, red=26485, ir=29421
time=100101, red=26482, ir=29427
time=100111, red=26499, ir=29432
time=100121, red=26504, ir=29445
time=100131, red=26533, ir=29467
time=100141, red=26548, ir=29480
time=100151, red=26542, ir=29471
time=100161, red=26558, ir=29483
time=100171, red=26545, ir=29484
time=100181, red=26574, ir=29504
time=100191, red=26590, ir=29523
time=100201, red=26605, ir=29542
time=100211, red=26611, ir=29550
time=100221, red=26601, ir=29564
time=100231, red=26620, ir=29552
time=100241, red=26618, ir=29564
time=100251, red=26612, ir=29562
time=100261, red=26630, ir=29558
time=100271, red=26625, ir=29567
time=100281, red=26597, ir=29552
time=100291, red=26594, ir=29519
time=100301, red=26565, ir=29498
time=100311, red=26540, ir=29477
time=100321, red=26523, ir=29454
time=100331, red=26501, ir=29447
