time=104230, red=80183, ir=93361
time=112962, red=80185, ir=93593
time=112972, red=80181, ir=93601
time=112982, red=80199, ir=93600
time=112992, red=80181, ir=93602
time=113002, red=80179, ir=93615
time=113012, red=80196, ir=93622
time=113022, red=80174, ir=93625
time=113032, red=80178, ir=93617
time=113042, red=80196, ir=93642
time=113052, red=80189, ir=93634
time=113062, red=80192, ir=93621
time=113072, red=80182, ir=93628
time=113082, red=80185, ir=93650
time=113092, red=80191, ir=93641
time=113102, red=80183, ir=93637
time=113112, red=80180, ir=93656
time=113122, red=80183, ir=93658
time=113132, red=80187, ir=93642
time=113142, red=80179, ir=93646
time=113152, red=80176, ir=93661
time=113162, red=80180, ir=93651
time=113172, red=80176, ir=93652
time=113182, red=80174, ir=93642
time=113192, red=80153, ir=93627
time=113202, red=80150, ir=93633
time=113212, red=80158, ir=93602
time=113222, red=80147, ir=93597
time=113232, red=80143, ir=93599
time=113242, red=80143, ir=93554
time=113252, red=80138, ir=93557
time=113262, red=80126, ir=93537
time=113272, red=80131, ir=93515
time=113282, red=80129, ir=93491
time=113292, red=80119, ir=93481
time=113302, red=80125, ir=93456
time=113312, red=80113, ir=93450
time=113322, red=80114, ir=93427
time=113332, red=80111, ir=93407
time=113342, red=80104, ir=93391
time=113352, red=80097, ir=93369
time=113362, red=80091, ir=93353
time=113372, red=80114, ir=93354
time=113382, red=80094, ir=93323
time=113392, red=80094, ir=93311
time=113402, red=80095, ir=93308
time=113412, red=80086, ir=93277
time=113422, red=80084, ir=93280
time=113432, red=80108, ir=93284
time=113442, red=80106, ir=93251
time=113452, red=80098, ir=93253
time=113462, red=80111, ir=93254
time=113472, red=80107, ir=93241
time=113482, red=80112, ir=93224
time=113492, red=80098, ir=93234
time=113502, red=80103, ir=93226
time=113512, red=80107, ir=93216
time=113522, red=80123, ir=93226
time=113532, red=80099, ir=93210
time=113542, red=80132, ir=93225
time=113552, red=80126, ir=93209
HR=56, SP=-0
time=113562, red=80128, ir=93238
time=113572, red=80140, ir=93223
time=113582, red=80140, ir=93231
time=113592, red=80135, ir=93218
time=113602, red=80137, ir=93249
time=113612, red=80158, ir=93230
time=113622, red=80166, ir=93243
time=113632, red=80159, ir=93227
time=113642, red=80146, ir=93249
time=113652, red=80163, ir=93268
time=113662, red=80170, ir=93272
time=113672, red=80153, ir=93275
time=113682, red=80168, ir=93270
time=113692, red=80156, ir=93284
time=113702, red=80162, ir=93284
time=113712, red=80175, ir=93273
time=113722, red=80164, ir=93292
time=113732, red=80174, ir=93302
time=113742, red=80175, ir=93303
time=113752, red=80178, ir=93311
time=113762, red=80174, ir=93303
time=113772, red=80178, ir=93306
time=113782, red=80182, ir=93304
time=113792, red=80171, ir=93319
time=113802, red=80174, ir=93296
time=113812, red=80176, ir=93315
time=113822, red=80174, ir=93308
time=113832, red=80187, ir=93302
time=113842, red=80179, ir=93292
time=113852, red=80176, ir=93292
time=113862, red=80170, ir=93283
time=113872, red=80181, ir=93274
time=113882, red=80173, ir=93265
time=113892, red=80166, ir=93298
time=113902, red=80172, ir=93273
time=113912, red=80173, ir=93279
time=113922, red=80169, ir=93278
time=113932, red=80172, ir=93279
time=113942, red=80174, ir=93288
time=113952, red=80172, ir=93296
time=113962, red=80176, ir=93287
time=113972, red=80178, ir=93286
time=113982, red=80180, ir=93294
time=113992, red=80168, ir=93283
time=114002, red=80180, ir=93305
time=114012, red=80185, ir=93314
time=114022, red=80182, ir=93316
time=114032, red=80195, ir=93324
time=114042, red=80201, ir=93335
time=114052, red=80183, ir=93342
time=114062, red=80184, ir=93337
time=114072, red=80189, ir=93340
time=114082, red=80199, ir=93345
time=114092, red=80190, ir=93356
time=114102, red=80204, ir=93361
time=114112, red=80207, ir=93358
time=114122, red=80191, ir=93367
time=114132, red=80186, ir=93382
time=114142, red=80193, ir=93379
time=114152, red=80195, ir=93373
time=114162, red=80200, ir=93394
time=114172, red=80199, ir=93399
time=114182, red=80206, ir=93409
time=114192, red=80203, ir=93395
time=114202, red=80202, ir=93408
time=114212, red=80203, ir=93422
time=114222, red=80204, ir=93417
time=114232, red=80206, ir=93424
time=114242, red=80206, ir=93417
time=114252, red=80203, ir=93427
time=114262, red=80204, ir=93444
time=114272, red=80194, ir=93431
time=114282, red=80203, ir=93445
time=114292, red=80210, ir=93455
time=114302, red=80205, ir=93463
time=114312, red=80195, ir=93453
time=114322, red=80201, ir=93468
time=114332, red=80202, ir=93474
time=114342, red=80218, ir=93467
time=114352, red=80206, ir=93477
time=114362, red=80216, ir=93467
time=114372, red=80213, ir=93476
time=114382, red=80222, ir=93480
time=114392, red=80213, ir=93495
time=114402, red=80219, ir=93483
time=114412, red=80214, ir=93494
time=114422, red=80225, ir=93500
time=114432, red=80206, ir=93486
time=114442, red=80202, ir=93483
time=114452, red=80201, ir=93491
time=114462, red=80199, ir=93486
time=114472, red=80195, ir=93485
time=114482, red=80178, ir=93481
time=114492, red=80153, ir=93456
time=114502, red=80136, ir=93415
time=114512, red=80146, ir=93399
time=114522, red=80138, ir=93378
time=114532, red=80129, ir=93373
time=114542, red=80133, ir=93363
time=114552, red=80162, ir=93386
HR=54, SP=-0
time=114577, red=80162, ir=93428
time=114582, red=80187, ir=93456
time=114592, red=80196, ir=93481
time=114602, red=80208, ir=93517
time=114612, red=80221, ir=93536
time=114622, red=80225, ir=93563
time=114632, red=80227, ir=93592
time=114642, red=80231, ir=93598
time=114652, red=80252, ir=93610
time=114662, red=80251, ir=93621
time=114672, red=80236, ir=93626
time=114682, red=80240, ir=93637
time=114692, red=80235, ir=93649
time=114702, red=80240, ir=93642
time=114712, red=80258, ir=93636
time=114722, red=80235, ir=93638
time=114732, red=80217, ir=93628
time=114742, red=80215, ir=93623
time=114752, red=80219, ir=93620
time=114762, red=80210, ir=93605
time=114772, red=80203, ir=93585
time=114782, red=80189, ir=93594
time=114792, red=80185, ir=93584
time=114802, red=80203, ir=93556
time=114812, red=80188, ir=93546
time=114822, red=80169, ir=93527
time=114832, red=80168, ir=93521
time=114842, red=80169, ir=93487
time=114852, red=80164, ir=93496
time=114862, red=80153, ir=93464
time=114872, red=80155, ir=93417
time=114882, red=80140, ir=93420
time=114892, red=80127, ir=93373
time=114902, red=80137, ir=93368
time=114912, red=80130, ir=93345
time=114922, red=80133, ir=93337
time=114932, red=80133, ir=93316
time=114942, red=80118, ir=93305
time=114952, red=80120, ir=93277
time=114962, red=80129, ir=93285
time=114972, red=80126, ir=93256
time=114982, red=80119, ir=93244
time=114992, red=80126, ir=93245
time=115002, red=80131, ir=93231
time=115012, red=80124, ir=93213
time=115022, red=80133, ir=93217
time=115032, red=80133, ir=93196
time=115042, red=80131, ir=93190
time=115052, red=80118, ir=93189
time=115062, red=80135, ir=93191
time=115072, red=80146, ir=93177
time=115082, red=80150, ir=93175
time=115092, red=80151, ir=93177
time=115102, red=80143, ir=93177
time=115112, red=80143, ir=93181
time=115122, red=80147, ir=93179
time=115132, red=80153, ir=93177
time=115142, red=80166, ir=93182
time=115152, red=80169, ir=93195
time=115162, red=80169, ir=93208
time=115172, red=80173, ir=93219
time=115182, red=80179, ir=93216
time=115192, red=80176, ir=93213
time=115202, red=80170, ir=93208
time=115212, red=80182, ir=93217
time=115222, red=80190, ir=93237
time=115232, red=80193, ir=93228
time=115242, red=80190, ir=93236
time=115252, red=80181, ir=93241
time=115262, red=80192, ir=93264
time=115272, red=80193, ir=93260
time=115282, red=80196, ir=93259
time=115292, red=80190, ir=93259
time=115302, red=80190, ir=93260
time=115312, red=80191, ir=93252
time=115322, red=80186, ir=93277
time=115332, red=80186, ir=93259
time=115342, red=80198, ir=93255
time=115352, red=80192, ir=93271
time=115362, red=80198, ir=93264
time=115372, red=80188, ir=93248
time=115382, red=80205, ir=93264
time=115392, red=80198, ir=93271
time=115402, red=80198, ir=93261
time=115412, red=80189, ir=93270
time=115422, red=80193, ir=93244
time=115432, red=80183, ir=93250
time=115442, red=80200, ir=93263
time=115452, red=80213, ir=93261
time=115462, red=80201, ir=93258
time=115472, red=80200, ir=93268
time=115482, red=80208, ir=93265
time=115492, red=80189, ir=93269
time=115502, red=80199, ir=93259
time=115512, red=80197, ir=93258
time=115522, red=80196, ir=93264
time=115532, red=80203, ir=93268
time=115542, red=80208, ir=93267
time=115552, red=80204, ir=93287
time=115562, red=80219, ir=93290
HR=75, SP=96
time=115572, red=80214, ir=93296
time=115582, red=80195, ir=93302
time=115592, red=80211, ir=93313
time=115602, red=80205, ir=93309
time=115612, red=80201, ir=93319
time=115622, red=80212, ir=93305
time=115632, red=80216, ir=93320
time=115642, red=80217, ir=93319
time=115652, red=80219, ir=93335
time=115663, red=80210, ir=93343
time=115673, red=80216, ir=93330
time=115683, red=80227, ir=93341
time=115693, red=80220, ir=93328
time=115703, red=80217, ir=93358
time=115713, red=80224, ir=93363
time=115723, red=80221, ir=93369
time=115733, red=80226, ir=93380
time=115743, red=80222, ir=93382
time=115753, red=80224, ir=93384
time=115763, red=80233, ir=93401
time=115773, red=80220, ir=93402
time=115783, red=80224, ir=93405
time=115793, red=80238, ir=93417
time=115803, red=80238, ir=93419
time=115813, red=80233, ir=93418
time=115823, red=80232, ir=93426
time=115833, red=80231, ir=93448
time=115843, red=80233, ir=93440
time=115853, red=80232, ir=93436
time=115863, red=80232, ir=93429
time=115873, red=80235, ir=93434
time=115883, red=80226, ir=93441
time=115893, red=80215, ir=93452
time=115903, red=80234, ir=93456
time=115913, red=80233, ir=93472
time=115923, red=80227, ir=93467
time=115933, red=80227, ir=93473
time=115943, red=80230, ir=93481
time=115953, red=80229, ir=93476
time=115963, red=80218, ir=93488
time=115973, red=80245, ir=93489
time=115983, red=80226, ir=93495
time=115993, red=80223, ir=93514
time=116003, red=80219, ir=93510
time=116013, red=80221, ir=93513
time=116023, red=80239, ir=93528
time=116033, red=80235, ir=93521
time=116043, red=80245, ir=93540
time=116053, red=80241, ir=93540
time=116063, red=80241, ir=93522
time=116073, red=80236, ir=93531
time=116083, red=80238, ir=93534
time=116093, red=80223, ir=93544
time=116103, red=80247, ir=93560
time=116113, red=80226, ir=93556
time=116123, red=80226, ir=93547
time=116133, red=80229, ir=93538
time=116143, red=80228, ir=93545
time=116153, red=80220, ir=93533
time=116163, red=80218, ir=93516
time=116173, red=80210, ir=93503
time=116183, red=80208, ir=93474
time=116193, red=80198, ir=93472
time=116203, red=80195, ir=93462
time=116213, red=80189, ir=93433
time=116223, red=80191, ir=93421
time=116233, red=80182, ir=93421
time=116243, red=80176, ir=93386
time=116253, red=80180, ir=93379
time=116263, red=80174, ir=93356
time=116273, red=80159, ir=93344
time=116283, red=80175, ir=93335
time=116293, red=80171, ir=93304
time=116303, red=80156, ir=93289
time=116313, red=80153, ir=93272
time=116323, red=80149, ir=93268
time=116333, red=80144, ir=93249
time=116343, red=80134, ir=93247
time=116353, red=80147, ir=93230
time=116363, red=80146, ir=93205
time=116373, red=80144, ir=93195
time=116383, red=80139, ir=93201
time=116393, red=80137, ir=93192
time=116403, red=80143, ir=93174
time=116413, red=80138, ir=93160
time=116423, red=80141, ir=93153
time=116433, red=80150, ir=93142
time=116443, red=80139, ir=93127
time=116453, red=80142, ir=93136
time=116463, red=80146, ir=93135
time=116473, red=80149, ir=93133
time=116483, red=80154, ir=93127
time=116493, red=80166, ir=93124
time=116503, red=80153, ir=93136
time=116513, red=80160, ir=93134
time=116523, red=80153, ir=93125
time=116533, red=80174, ir=93136
time=116543, red=80167, ir=93142
time=116553, red=80181, ir=93143
time=116563, red=80191, ir=93143
HR=76, SP=96
time=116587, red=80197, ir=93136
time=116593, red=80175, ir=93163
time=116603, red=80199, ir=93158
time=116613, red=80194, ir=93162
time=116623, red=80194, ir=93173
time=116633, red=80211, ir=93176
time=116643, red=80210, ir=93177
time=116653, red=80212, ir=93199
time=116663, red=80223, ir=93185
time=116673, red=80219, ir=93200
time=116683, red=80212, ir=93202
time=116693, red=80219, ir=93198
time=116703, red=80221, ir=93203
time=116713, red=80222, ir=93200
time=116723, red=80233, ir=93223
time=116733, red=80223, ir=93206
time=116743, red=80222, ir=93206
time=116753, red=80223, ir=93211
time=116763, red=80217, ir=93206
time=116773, red=80222, ir=93212
time=116783, red=80232, ir=93223
time=116793, red=80232, ir=93213
time=116803, red=80239, ir=93223
time=116813, red=80229, ir=93231
time=116823, red=80235, ir=93227
time=116833, red=80225, ir=93219
time=116843, red=80233, ir=93213
time=116853, red=80229, ir=93223
time=116863, red=80228, ir=93223
time=116873, red=80224, ir=93238
time=116883, red=80226, ir=93220
time=116893, red=80218, ir=93221
time=116903, red=80227, ir=93233
time=116913, red=80223, ir=93253
time=116923, red=80237, ir=93252
time=116933, red=80236, ir=93254
time=116943, red=80232, ir=93248
time=116953, red=80246, ir=93244
time=116963, red=80239, ir=93242
time=116973, red=80237, ir=93269
time=116983, red=80245, ir=93253
time=116993, red=80246, ir=93270
time=117003, red=80233, ir=93292
time=117013, red=80248, ir=93265
time=117023, red=80244, ir=93292
time=117033, red=80233, ir=93273
time=117043, red=80246, ir=93285
time=117053, red=80242, ir=93291
time=117063, red=80255, ir=93292
time=117073, red=80260, ir=93307
time=117083, red=80267, ir=93316
time=117093, red=80252, ir=93311
time=117103, red=80243, ir=93321
time=117113, red=80262, ir=93310
time=117123, red=80251, ir=93335
time=117133, red=80257, ir=93331
time=117143, red=80247, ir=93331
time=117153, red=80250, ir=93336
time=117163, red=80257, ir=93337
time=117173, red=80260, ir=93346
time=117183, red=80266, ir=93351
time=117193, red=80246, ir=93354
time=117203, red=80248, ir=93359
time=117213, red=80247, ir=93379
time=117223, red=80249, ir=93356
time=117233, red=80259, ir=93362
time=117243, red=80249, ir=93376
time=117253, red=80249, ir=93379
time=117263, red=80250, ir=93389
time=117273, red=80253, ir=93394
time=117283, red=80250, ir=93398
time=117293, red=80260, ir=93396
time=117303, red=80259, ir=93432
time=117313, red=80260, ir=93424
time=117323, red=80261, ir=93418
time=117333, red=80249, ir=93429
time=117343, red=80259, ir=93433
time=117353, red=80249, ir=93429
time=117363, red=80246, ir=93425
time=117373, red=80255, ir=93432
time=117383, red=80249, ir=93455
time=117393, red=80256, ir=93437
time=117403, red=80248, ir=93454
time=117413, red=80251, ir=93438
time=117423, red=80257, ir=93455
time=117433, red=80243, ir=93456
time=117443, red=80262, ir=93458
time=117453, red=80241, ir=93471
time=117463, red=80243, ir=93457
time=117473, red=80252, ir=93476
time=117483, red=80261, ir=93487
time=117493, red=80267, ir=93488
time=117503, red=80259, ir=93491
time=117513, red=80256, ir=93506
time=117523, red=80260, ir=93508
time=117533, red=80243, ir=93510
time=117543, red=80243, ir=93531
time=117553, red=80266, ir=93539
time=117563, red=80255, ir=93545
time=117573, red=80265, ir=93547
HR=80, SP=99
time=117583, red=80254, ir=93545
time=117593, red=80266, ir=93553
time=117603, red=80256, ir=93562
time=117613, red=80274, ir=93568
time=117623, red=80252, ir=93565
time=117633, red=80256, ir=93570
time=117643, red=80260, ir=93578
time=117653, red=80253, ir=93584
time=117663, red=80265, ir=93573
time=117673, red=80258, ir=93591
time=117683, red=80250, ir=93588
time=117693, red=80253, ir=93592
time=117703, red=80237, ir=93575
time=117713, red=80230, ir=93560
time=117723, red=80246, ir=93569
time=117733, red=80230, ir=93539
time=117743, red=80231, ir=93548
time=117753, red=80219, ir=93503
time=117763, red=80221, ir=93510
time=117773, red=80228, ir=93500
time=117783, red=80205, ir=93488
time=117793, red=80205, ir=93472
time=117803, red=80210, ir=93451
time=117813, red=80198, ir=93444
time=117823, red=80205, ir=93425
time=117833, red=80203, ir=93406
time=117843, red=80182, ir=93382
time=117853, red=80203, ir=93379
time=117863, red=80177, ir=93381
time=117873, red=80175, ir=93346
