time=24228, red=82596, ir=255728
time=50515, red=82541, ir=255494
time=50525, red=82553, ir=255463
time=50535, red=82530, ir=255417
time=50545, red=82524, ir=255382
time=50555, red=82511, ir=255288
time=50565, red=82525, ir=255255
time=50575, red=82535, ir=255230
time=50585, red=82527, ir=255194
time=50595, red=82534, ir=255156
time=50605, red=82524, ir=255131
time=50615, red=82519, ir=255092
time=50625, red=82519, ir=255066
time=50635, red=82502, ir=255032
time=50645, red=82513, ir=255011
time=50655, red=82512, ir=255003
time=50665, red=82509, ir=254979
time=50675, red=82515, ir=254952
time=50685, red=82520, ir=254940
time=50695, red=82509, ir=254929
time=50705, red=82512, ir=254913
time=50715, red=82516, ir=254914
time=50725, red=82513, ir=254890
time=50735, red=82510, ir=254867
time=50745, red=82514, ir=254871
time=50755, red=82529, ir=254879
time=50765, red=82540, ir=254900
time=50775, red=82528, ir=254896
time=50785, red=82532, ir=254937
time=50795, red=82542, ir=254916
time=50805, red=82535, ir=254933
time=50815, red=82548, ir=254931
time=50825, red=82552, ir=254954
time=50835, red=82556, ir=254962
time=50845, red=82546, ir=254986
time=50855, red=82557, ir=254987
time=50865, red=82555, ir=255004
time=50875, red=82556, ir=255026
time=50885, red=82560, ir=255053
time=50895, red=82573, ir=255084
time=50905, red=82570, ir=255067
time=50915, red=82577, ir=255092
time=50925, red=82571, ir=255097
time=50935, red=82569, ir=255094
time=50945, red=82582, ir=255111
time=50955, red=82573, ir=255126
time=50965, red=82583, ir=255130
time=50975, red=82580, ir=255125
time=50985, red=82585, ir=255162
time=50995, red=82583, ir=255164
time=51005, red=82586, ir=255149
time=51015, red=82590, ir=255164
time=51025, red=82584, ir=255189
time=51035, red=82573, ir=255165
time=51045, red=82579, ir=255156
time=51055, red=82583, ir=255163
time=51065, red=82571, ir=255167
time=51075, red=82588, ir=255179
time=51085, red=82585, ir=255164
time=51095, red=82570, ir=255171
time=51105, red=82583, ir=255189
time=51115, red=82571, ir=255195
time=51125, red=82586, ir=255200
time=51135, red=82582, ir=255202
time=51145, red=82579, ir=255218
time=51155, red=82586, ir=255205
time=51165, red=82585, ir=255229
time=51175, red=82590, ir=255218
time=51185, red=82596, ir=255232
time=51195, red=82593, ir=255246
time=51205, red=82600, ir=255257
time=51215, red=82580, ir=255264
time=51225, red=82594, ir=255286
HR=93, SP=90
time=51235, red=82592, ir=255276
time=51245, red=82591, ir=255293
time=51255, red=82587, ir=255297
time=51265, red=82579, ir=255291
time=51275, red=82580, ir=255303
time=51285, red=82594, ir=255298
time=51295, red=82591, ir=255336
time=51305, red=82589, ir=255352
time=51315, red=82595, ir=255393
time=51325, red=82601, ir=255387
time=51335, red=82606, ir=255410
time=51345, red=82595, ir=255413
time=51355, red=82589, ir=255419
time=51365, red=82594, ir=255426
time=51375, red=82597, ir=255417
time=51385, red=82601, ir=255451
time=51395, red=82587, ir=255455
time=51405, red=82599, ir=255474
time=51415, red=82604, ir=255481
time=51425, red=82601, ir=255481
time=51435, red=82601, ir=255505
time=51445, red=82608, ir=255510
time=51455, red=82596, ir=255531
time=51465, red=82597, ir=255530
time=51475, red=82601, ir=255539
time=51485, red=82599, ir=255536
time=51495, red=82603, ir=255563
time=51505, red=82608, ir=255571
time=51515, red=82592, ir=255594
time=51525, red=82590, ir=255610
time=51535, red=82600, ir=255622
time=51545, red=82607, ir=255637
time=51555, red=82609, ir=255641
time=51565, red=82604, ir=255652
time=51575, red=82608, ir=255688
time=51585, red=82608, ir=255679
time=51595, red=82610, ir=255684
time=51605, red=82600, ir=255672
time=51615, red=82610, ir=255680
time=51625, red=82596, ir=255695
time=51635, red=82613, ir=255709
time=51645, red=82615, ir=255718
time=51655, red=82619, ir=255729
time=51665, red=82597, ir=255768
time=51675, red=82596, ir=255766
time=51685, red=82609, ir=255794
time=51695, red=82607, ir=255777
time=51705, red=82599, ir=255780
time=51715, red=82598, ir=255766
time=51725, red=82585, ir=255767
time=51735, red=82586, ir=255776
time=51745, red=82598, ir=255822
time=51755, red=82608, ir=255815
time=51765, red=82602, ir=255847
time=51775, red=82593, ir=255857
time=51785, red=82598, ir=255873
time=51795, red=82618, ir=255890
time=51805, red=82595, ir=255902
time=51815, red=82610, ir=255888
time=51825, red=82601, ir=255915
time=51835, red=82603, ir=255936
time=51845, red=82594, ir=255957
time=51855, red=82604, ir=255971
time=51865, red=82614, ir=255999
time=51875, red=82599, ir=256000
time=51885, red=82606, ir=256018
time=51895, red=82605, ir=256038
time=51905, red=82599, ir=256038
time=51915, red=82600, ir=256027
time=51925, red=82595, ir=256037
time=51935, red=82592, ir=256050
time=51945, red=82596, ir=256054
time=51955, red=82609, ir=256060
time=51965, red=82591, ir=256051
time=51975, red=82600, ir=256037
time=51985, red=82580, ir=256008
time=51995, red=82577, ir=255961
time=52005, red=82578, ir=255955
time=52015, red=82563, ir=255928
time=52025, red=82561, ir=255907
time=52035, red=82577, ir=255879
time=52045, red=82564, ir=255842
time=52055, red=82543, ir=255805
time=52065, red=82549, ir=255750
time=52075, red=82538, ir=255715
time=52085, red=82536, ir=255675
time=52095, red=82533, ir=255625
time=52105, red=82529, ir=255588
time=52115, red=82516, ir=255544
time=52125, red=82524, ir=255502
time=52135, red=82495, ir=255448
time=52145, red=82510, ir=255391
time=52155, red=82500, ir=255363
time=52165, red=82494, ir=255309
time=52175, red=82505, ir=255271
time=52185, red=82484, ir=255243
time=52195, red=82485, ir=255213
time=52205, red=82494, ir=255201
time=52215, red=82493, ir=255153
time=52225, red=82491, ir=255125
HR=142, SP=90
time=52250, red=82490, ir=255092
time=52255, red=82495, ir=255055
time=52265, red=82498, ir=255048
time=52275, red=82493, ir=255041
time=52285, red=82489, ir=255011
time=52295, red=82488, ir=254999
time=52305, red=82486, ir=254986
time=52315, red=82494, ir=254990
time=52325, red=82492, ir=254974
time=52335, red=82492, ir=254966
time=52345, red=82505, ir=254955
time=52355, red=82496, ir=254949
time=52365, red=82500, ir=254950
time=52375, red=82495, ir=254965
time=52385, red=82505, ir=254978
time=52395, red=82508, ir=254978
time=52405, red=82502, ir=254993
time=52415, red=82521, ir=254989
time=52425, red=82517, ir=254989
time=52435, red=82519, ir=254974
time=52445, red=82525, ir=255025
time=52455, red=82526, ir=255014
time=52465, red=82527, ir=255049
time=52475, red=82525, ir=255038
time=52485, red=82525, ir=255070
time=52495, red=82533, ir=255067
time=52505, red=82530, ir=255082
time=52515, red=82533, ir=255106
time=52525, red=82529, ir=255122
time=52535, red=82533, ir=255134
time=52545, red=82546, ir=255140
time=52555, red=82542, ir=255155
time=52565, red=82548, ir=255177
time=52575, red=82539, ir=255176
time=52585, red=82548, ir=255156
time=52595, red=82544, ir=255179
time=52605, red=82554, ir=255195
time=52615, red=82554, ir=255205
time=52625, red=82556, ir=255215
time=52635, red=82567, ir=255240
time=52645, red=82548, ir=255217
time=52655, red=82547, ir=255244
time=52665, red=82549, ir=255226
time=52675, red=82547, ir=255230
time=52685, red=82555, ir=255239
time=52695, red=82554, ir=255250
time=52705, red=82547, ir=255238
time=52715, red=82558, ir=255227
time=52725, red=82566, ir=255243
time=52735, red=82557, ir=255231
time=52745, red=82551, ir=255251
time=52755, red=82558, ir=255234
time=52765, red=82552, ir=255237
time=52775, red=82558, ir=255244
time=52785, red=82551, ir=255211
time=52795, red=82552, ir=255169
time=52805, red=82540, ir=255125
time=52815, red=82543, ir=255037
time=52825, red=82525, ir=255036
time=52835, red=82524, ir=254981
time=52845, red=82514, ir=254959
time=52855, red=82501, ir=254935
time=52865, red=82514, ir=254947
time=52875, red=82522, ir=254978
time=52885, red=82510, ir=255003
time=52895, red=82504, ir=255018
time=52905, red=82533, ir=255078
time=52915, red=82516, ir=255113
time=52925, red=82541, ir=255119
time=52935, red=82542, ir=255143
time=52945, red=82544, ir=255184
time=52955, red=82539, ir=255189
time=52965, red=82548, ir=255244
time=52975, red=82549, ir=255244
time=52985, red=82559, ir=255289
time=52995, red=82550, ir=255322
time=53005, red=82546, ir=255329
time=53015, red=82551, ir=255340
time=53025, red=82536, ir=255325
time=53035, red=82563, ir=255375
time=53045, red=82542, ir=255390
time=53055, red=82561, ir=255384
time=53065, red=82557, ir=255419
time=53075, red=82556, ir=255398
time=53085, red=82557, ir=255427
time=53095, red=82561, ir=255450
time=53105, red=82564, ir=255452
time=53115, red=82568, ir=255471
time=53125, red=82562, ir=255485
time=53135, red=82570, ir=255488
time=53145, red=82558, ir=255460
time=53155, red=82573, ir=255424
time=53165, red=82561, ir=255459
time=53175, red=82555, ir=255469
time=53185, red=82567, ir=255463
time=53195, red=82559, ir=255482
time=53205, red=82552, ir=255513
time=53215, red=82561, ir=255512
time=53225, red=82559, ir=255524
time=53235, red=82563, ir=255548
HR=142, SP=90
time=53245, red=82561, ir=255573
time=53255, red=82550, ir=255578
time=53265, red=82559, ir=255587
time=53275, red=82560, ir=255595
time=53285, red=82559, ir=255600
time=53295, red=82558, ir=255614
time=53305, red=82557, ir=255621
time=53315, red=82560, ir=255617
time=53325, red=82556, ir=255596
time=53335, red=82540, ir=255594
time=53345, red=82548, ir=255592
time=53355, red=82549, ir=255616
time=53365, red=82541, ir=255637
time=53375, red=82537, ir=255652
time=53385, red=82552, ir=255631
time=53395, red=82559, ir=255688
time=53405, red=82544, ir=255682
time=53415, red=82553, ir=255683
time=53425, red=82550, ir=255681
time=53435, red=82546, ir=255697
time=53445, red=82548, ir=255737
time=53455, red=82557, ir=255742
time=53465, red=82546, ir=255730
time=53475, red=82535, ir=255761
time=53485, red=82545, ir=255733
time=53495, red=82542, ir=255729
time=53505, red=82526, ir=255698
time=53515, red=82539, ir=255715
time=53525, red=82534, ir=255723
time=53535, red=82535, ir=255731
time=53545, red=82544, ir=255756
time=53555, red=82533, ir=255730
time=53565, red=82534, ir=255719
time=53575, red=82518, ir=255662
time=53585, red=82528, ir=255625
time=53595, red=82515, ir=255588
time=53605, red=82520, ir=255572
time=53615, red=82497, ir=255542
time=53625, red=82507, ir=255517
time=53635, red=82492, ir=255478
time=53645, red=82503, ir=255431
time=53655, red=82491, ir=255394
time=53665, red=82493, ir=255338
time=53675, red=82472, ir=255281
time=53685, red=82487, ir=255243
time=53695, red=82474, ir=255209
time=53705, red=82464, ir=255166
time=53715, red=82467, ir=255139
time=53725, red=82453, ir=255058
time=53735, red=82432, ir=255012
time=53745, red=82448, ir=254973
time=53755, red=82453, ir=254943
time=53765, red=82439, ir=254911
time=53775, red=82434, ir=254888
time=53785, red=82443, ir=254843
time=53795, red=82429, ir=254813
time=53805, red=82454, ir=254784
time=53815, red=82436, ir=254764
time=53825, red=82439, ir=254759
time=53835, red=82437, ir=254716
time=53845, red=82441, ir=254687
time=53855, red=82455, ir=254672
time=53865, red=82447, ir=254664
time=53875, red=82450, ir=254656
time=53885, red=82453, ir=254624
time=53895, red=82460, ir=254617
time=53905, red=82441, ir=254585
time=53915, red=82457, ir=254583
time=53925, red=82446, ir=254569
time=53935, red=82461, ir=254592
time=53945, red=82458, ir=254581
time=53955, red=82452, ir=254572
time=53965, red=82467, ir=254610
time=53975, red=82469, ir=254589
time=53985, red=82462, ir=254597
time=53995, red=82475, ir=254593
time=54005, red=82466, ir=254593
time=54015, red=82486, ir=254605
time=54025, red=82467, ir=254602
time=54035, red=82483, ir=254618
time=54045, red=82495, ir=254632
time=54055, red=82500, ir=254659
time=54065, red=82506, ir=254659
time=54075, red=82512, ir=254685
time=54085, red=82497, ir=254700
time=54095, red=82512, ir=254715
time=54105, red=82510, ir=254727
time=54115, red=82528, ir=254750
time=54125, red=82537, ir=254781
time=54135, red=82507, ir=254758
time=54145, red=82486, ir=254645
time=54155, red=82458, ir=254502
time=54165, red=82418, ir=254304
time=54175, red=82367, ir=254159
time=54185, red=82369, ir=254088
time=54195, red=82355, ir=254056
time=54205, red=82351, ir=254080
time=54215, red=82381, ir=254158
time=54225, red=82399, ir=254249
time=54235, red=82427, ir=254337
HR=82, SP=99
time=54260, red=82428, ir=254426
time=54265, red=82440, ir=254469
time=54275, red=82466, ir=254510
time=54285, red=82483, ir=254543
time=54295, red=82482, ir=254608
time=54305, red=82491, ir=254628
time=54315, red=82492, ir=254682
time=54325, red=82519, ir=254716
time=54335, red=82509, ir=254726
time=54345, red=82530, ir=254771
time=54355, red=82530, ir=254805
time=54366, red=82531, ir=254838
time=54376, red=82523, ir=254864
time=54386, red=82550, ir=254883
time=54396, red=82531, ir=254891
time=54406, red=82542, ir=254921
time=54416, red=82553, ir=254925
time=54426, red=82531, ir=254943
time=54436, red=82543, ir=254931
time=54446, red=82541, ir=254968
time=54456, red=82532, ir=254961
time=54466, red=82541, ir=255015
time=54476, red=82562, ir=255035
time=54486, red=82551, ir=255054
time=54496, red=82567, ir=255067
time=54506, red=82547, ir=255080
time=54516, red=82549, ir=255091
time=54526, red=82554, ir=255106
time=54536, red=82557, ir=255144
time=54546, red=82566, ir=255166
time=54556, red=82568, ir=255174
time=54566, red=82558, ir=255209
time=54576, red=82559, ir=255207
time=54586, red=82559, ir=255222
time=54596, red=82559, ir=255244
time=54606, red=82574, ir=255260
time=54616, red=82571, ir=255278
time=54626, red=82571, ir=255307
time=54636, red=82568, ir=255307
time=54646, red=82575, ir=255337
time=54656, red=82564, ir=255335
time=54666, red=82574, ir=255377
time=54676, red=82581, ir=255406
time=54686, red=82583, ir=255406
time=54696, red=82576, ir=255436
time=54706, red=82575, ir=255420
time=54716, red=82575, ir=255421
time=54726, red=82571, ir=255425
time=54736, red=82566, ir=255441
time=54746, red=82568, ir=255466
time=54756, red=82563, ir=255473
time=54766, red=82586, ir=255472
time=54776, red=82571, ir=255507
time=54786, red=82572, ir=255499
time=54796, red=82579, ir=255516
time=54806, red=82583, ir=255511
time=54816, red=82581, ir=255541
time=54826, red=82573, ir=255531
time=54836, red=82562, ir=255563
time=54846, red=82567, ir=255560
time=54856, red=82563, ir=255572
time=54866, red=82568, ir=255574
time=54876, red=82582, ir=255579
time=54886, red=82582, ir=255600
time=54896, red=82585, ir=255650
time=54906, red=82565, ir=255636
time=54916, red=82562, ir=255646
time=54926, red=82566, ir=255651
time=54936, red=82574, ir=255647
time=54946, red=82582, ir=255655
time=54956, red=82578, ir=255657
time=54966, red=82581, ir=255657
time=54976, red=82565, ir=255674
time=54986, red=82566, ir=255678
time=54996, red=82577, ir=255695
time=55006, red=82565, ir=255708
time=55016, red=82570, ir=255716
time=55026, red=82575, ir=255713
time=55036, red=82567, ir=255716
time=55046, red=82570, ir=255732
time=55056, red=82565, ir=255736
time=55066, red=82569, ir=255747
time=55076, red=82569, ir=255736
time=55086, red=82565, ir=255730
time=55096, red=82564, ir=255756
time=55106, red=82561, ir=255764
time=55116, red=82554, ir=255790
time=55126, red=82544, ir=255784
time=55136, red=82561, ir=255785
time=55146, red=82556, ir=255775
time=55156, red=82548, ir=255767
time=55166, red=82548, ir=255753
time=55176, red=82552, ir=255755
time=55186, red=82542, ir=255720
time=55196, red=82542, ir=255707
time=55206, red=82535, ir=255674
time=55216, red=82532, ir=255646
time=55226, red=82526, ir=255590
time=55236, red=82511, ir=255539
time=55246, red=82494, ir=255516
HR=80, SP=92
time=55256, red=82506, ir=255460
time=55266, red=82500, ir=255414
time=55276, red=82486, ir=255381
time=55286, red=82498, ir=255335
time=55296, red=82481, ir=255290
time=55306, red=82477, ir=255228
time=55316, red=82456, ir=255175
time=55326, red=82457, ir=255131
time=55336, red=82457, ir=255093
time=55346, red=82462, ir=255035
time=55356, red=82445, ir=254992
time=55366, red=82441, ir=254946
time=55376, red=82440, ir=254905
time=55386, red=82453, ir=254840
time=55396, red=82431, ir=254815
time=55406, red=82447, ir=254803
time=55416, red=82443, ir=254774
time=55426, red=82444, ir=254752
