time=29494, red=82873, ir=92574
time=38225, red=83290, ir=93173
time=38235, red=83283, ir=93196
time=38245, red=83277, ir=93198
time=38255, red=83292, ir=93222
time=38265, red=83286, ir=93218
time=38275, red=83282, ir=93234
time=38285, red=83288, ir=93230
time=38295, red=83277, ir=93254
time=38305, red=83271, ir=93258
time=38315, red=83278, ir=93277
time=38325, red=83266, ir=93273
time=38335, red=83269, ir=93304
time=38345, red=83277, ir=93302
time=38355, red=83282, ir=93322
time=38365, red=83270, ir=93308
time=38375, red=83269, ir=93303
time=38385, red=83256, ir=93277
time=38395, red=83268, ir=93282
time=38405, red=83241, ir=93261
time=38415, red=83244, ir=93258
time=38425, red=83237, ir=93240
time=38435, red=83219, ir=93231
time=38445, red=83231, ir=93253
time=38455, red=83231, ir=93260
time=38465, red=83256, ir=93282
time=38475, red=83255, ir=93304
time=38485, red=83279, ir=93325
time=38495, red=83277, ir=93271
time=38505, red=83241, ir=93231
time=38515, red=83216, ir=93219
time=38525, red=83229, ir=93193
time=38535, red=83209, ir=93185
time=38545, red=83213, ir=93171
time=38555, red=83218, ir=93207
time=38565, red=83222, ir=93219
time=38575, red=83229, ir=93234
time=38585, red=83228, ir=93235
time=38595, red=83219, ir=93229
time=38605, red=83226, ir=93231
time=38615, red=83234, ir=93266
time=38625, red=83228, ir=93256
time=38636, red=83229, ir=93244
time=38646, red=83230, ir=93251
time=38656, red=83194, ir=93221
time=38666, red=83181, ir=93206
time=38676, red=83173, ir=93197
time=38686, red=83153, ir=93167
time=38696, red=83154, ir=93155
time=38706, red=83148, ir=93142
time=38716, red=83153, ir=93121
time=38726, red=83129, ir=93124
time=38736, red=83118, ir=93132
time=38746, red=83121, ir=93135
time=38756, red=83120, ir=93108
time=38766, red=83110, ir=93082
time=38776, red=83082, ir=93055
time=38786, red=83079, ir=93027
time=38796, red=83091, ir=93020
time=38806, red=83058, ir=92993
time=38816, red=83040, ir=92970
time=38826, red=83037, ir=92958
time=38836, red=83027, ir=92928
time=38846, red=83007, ir=92877
time=38856, red=82987, ir=92827
time=38866, red=82958, ir=92792
time=38876, red=82961, ir=92733
time=38886, red=82932, ir=92699
time=38896, red=82933, ir=92675
time=38906, red=82917, ir=92648
time=38916, red=82910, ir=92628
time=38926, red=82919, ir=92619
time=38936, red=82913, ir=92602
time=38946, red=82914, ir=92608
time=38956, red=82919, ir=92608
time=38966, red=82931, ir=92590
time=38976, red=82909, ir=92577
time=38986, red=82922, ir=92556
time=38996, red=82928, ir=92524
time=39006, red=82897, ir=92492
time=39016, red=82902, ir=92472
time=39026, red=82902, ir=92453
time=39036, red=82891, ir=92449
time=39046, red=82917, ir=92439
time=39056, red=82916, ir=92435
time=39066, red=82935, ir=92456
time=39076, red=82941, ir=92465
time=39086, red=82945, ir=92476
time=39096, red=82936, ir=92466
time=39106, red=82954, ir=92465
time=39116, red=82943, ir=92457
time=39126, red=82952, ir=92436
time=39136, red=82953, ir=92429
time=39146, red=82932, ir=92427
time=39156, red=82941, ir=92435
time=39166, red=82953, ir=92436
HR=187, SP=51
time=39176, red=82971, ir=92432
time=39186, red=82982, ir=92437
time=39196, red=82977, ir=92445
time=39206, red=82982, ir=92431
time=39216, red=82979, ir=92441
time=39226, red=82983, ir=92441
time=39236, red=82977, ir=92405
time=39246, red=82968, ir=92382
time=39256, red=82940, ir=92366
time=39266, red=82938, ir=92343
time=39276, red=82933, ir=92319
time=39286, red=82940, ir=92306
time=39296, red=82941, ir=92331
time=39306, red=82969, ir=92331
time=39316, red=82947, ir=92348
time=39326, red=82969, ir=92354
time=39336, red=82961, ir=92355
time=39346, red=82963, ir=92346
time=39356, red=82975, ir=92344
time=39366, red=82960, ir=92308
time=39376, red=82962, ir=92329
time=39386, red=82958, ir=92300
time=39396, red=82945, ir=92274
time=39406, red=82932, ir=92251
time=39416, red=82937, ir=92254
time=39426, red=82947, ir=92253
time=39436, red=82949, ir=92259
time=39446, red=82946, ir=92237
time=39456, red=82939, ir=92253
time=39466, red=82949, ir=92278
time=39476, red=82950, ir=92265
time=39486, red=82963, ir=92284
time=39496, red=82959, ir=92288
time=39506, red=82980, ir=92300
time=39516, red=82981, ir=92308
time=39526, red=82979, ir=92328
time=39536, red=82976, ir=92330
time=39546, red=82983, ir=92322
time=39556, red=82974, ir=92321
time=39566, red=82968, ir=92307
time=39576, red=82965, ir=92301
time=39586, red=82976, ir=92306
time=39596, red=82978, ir=92318
time=39606, red=82972, ir=92330
time=39616, red=82982, ir=92354
time=39626, red=83001, ir=92353
time=39636, red=82996, ir=92384
time=39646, red=83011, ir=92396
time=39656, red=83010, ir=92428
time=39666, red=83017, ir=92434
time=39676, red=83021, ir=92425
time=39686, red=83012, ir=92439
time=39696, red=83001, ir=92451
time=39706, red=83023, ir=92453
time=39716, red=83029, ir=92454
time=39726, red=83040, ir=92470
time=39736, red=83050, ir=92510
time=39746, red=83053, ir=92510
time=39756, red=83059, ir=92518
time=39766, red=83059, ir=92508
time=39776, red=83052, ir=92495
time=39786, red=83036, ir=92509
time=39796, red=83044, ir=92502
time=39806, red=83036, ir=92497
time=39816, red=83041, ir=92508
time=39826, red=83056, ir=92520
time=39836, red=83064, ir=92518
time=39846, red=83049, ir=92517
time=39856, red=83051, ir=92555
time=39866, red=83059, ir=92540
time=39876, red=83074, ir=92550
time=39886, red=83060, ir=92565
time=39896, red=83079, ir=92565
time=39906, red=83068, ir=92573
time=39916, red=83068, ir=92576
time=39926, red=83068, ir=92572
time=39936, red=83085, ir=92594
time=39946, red=83073, ir=92601
time=39956, red=83092, ir=92607
time=39966, red=83079, ir=92602
time=39976, red=83081, ir=92592
time=39986, red=83068, ir=92602
time=39996, red=83061, ir=92589
time=40006, red=83061, ir=92573
time=40016, red=83073, ir=92563
time=40026, red=83058, ir=92558
time=40036, red=83062, ir=92545
time=40046, red=83053, ir=92540
time=40056, red=83036, ir=92530
time=40066, red=83023, ir=92504
time=40076, red=83027, ir=92492
time=40086, red=83031, ir=92465
time=40096, red=83006, ir=92433
time=40106, red=82993, ir=92408
time=40116, red=82977, ir=92382
time=40126, red=82973, ir=92342
time=40136, red=82979, ir=92313
time=40146, red=82951, ir=92297
time=40156, red=82942, ir=92264
time=40166, red=82942, ir=92240
HR=89, SP=-1
time=40191, red=82940, ir=92212
time=40196, red=82937, ir=92195
time=40206, red=82927, ir=92152
time=40216, red=82927, ir=92131
time=40226, red=82923, ir=92097
time=40236, red=82909, ir=92091
time=40246, red=82930, ir=92067
time=40256, red=82937, ir=92044
time=40266, red=82920, ir=92051
time=40276, red=82926, ir=92027
time=40286, red=82918, ir=92001
time=40296, red=82922, ir=91980
time=40306, red=82915, ir=91966
time=40316, red=82938, ir=91942
time=40326, red=82941, ir=91946
time=40336, red=82933, ir=91936
time=40346, red=82949, ir=91928
time=40356, red=82968, ir=91923
time=40366, red=82980, ir=91917
time=40376, red=82996, ir=91923
time=40386, red=82980, ir=91920
time=40396, red=82990, ir=91904
time=40406, red=83000, ir=91907
time=40416, red=82994, ir=91910
time=40426, red=83007, ir=91899
time=40436, red=83019, ir=91912
time=40446, red=83015, ir=91897
time=40456, red=83032, ir=91905
time=40466, red=83027, ir=91896
time=40476, red=83031, ir=91879
time=40486, red=83033, ir=91895
time=40496, red=83032, ir=91890
time=40506, red=83031, ir=91901
time=40516, red=83052, ir=91935
time=40526, red=83065, ir=91940
time=40536, red=83065, ir=91937
time=40546, red=83057, ir=91924
time=40556, red=83064, ir=91901
time=40566, red=83050, ir=91914
time=40576, red=83055, ir=91908
time=40586, red=83057, ir=91907
time=40596, red=83048, ir=91897
time=40606, red=83050, ir=91874
time=40616, red=83047, ir=91867
time=40626, red=83045, ir=91869
time=40636, red=83053, ir=91846
time=40646, red=83058, ir=91877
time=40656, red=83078, ir=91872
time=40666, red=83044, ir=91857
time=40676, red=83059, ir=91864
time=40686, red=83065, ir=91882
time=40696, red=83059, ir=91883
time=40706, red=83072, ir=91915
time=40716, red=83091, ir=91913
time=40726, red=83095, ir=91923
time=40736, red=83108, ir=91927
time=40746, red=83107, ir=91944
time=40756, red=83128, ir=91964
time=40766, red=83136, ir=91981
time=40776, red=83127, ir=91977
time=40786, red=83131, ir=91988
time=40796, red=83132, ir=91981
time=40806, red=83139, ir=91988
time=40816, red=83148, ir=92007
time=40826, red=83139, ir=91984
time=40836, red=83146, ir=91995
time=40846, red=83144, ir=91998
time=40856, red=83141, ir=92006
time=40866, red=83142, ir=91994
time=40876, red=83152, ir=92001
time=40886, red=83155, ir=92004
time=40896, red=83155, ir=92014
time=40906, red=83168, ir=92008
time=40916, red=83173, ir=92022
time=40926, red=83169, ir=92009
time=40936, red=83175, ir=92024
time=40946, red=83164, ir=92028
time=40956, red=83179, ir=92031
time=40966, red=83168, ir=92043
time=40976, red=83164, ir=92020
time=40986, red=83173, ir=92035
time=40996, red=83171, ir=92047
time=41006, red=83166, ir=92073
time=41016, red=83169, ir=92076
time=41026, red=83172, ir=92099
time=41036, red=83185, ir=92106
time=41046, red=83210, ir=92109
time=41056, red=83206, ir=92106
time=41066, red=83190, ir=92093
time=41076, red=83182, ir=92114
time=41086, red=83194, ir=92118
time=41096, red=83201, ir=92139
time=41106, red=83214, ir=92139
time=41116, red=83210, ir=92161
time=41126, red=83200, ir=92177
time=41136, red=83221, ir=92192
time=41146, red=83224, ir=92191
time=41156, red=83230, ir=92204
time=41166, red=83234, ir=92221
time=41176, red=83224, ir=92226
HR=109, SP=96
time=41186, red=83209, ir=92213
time=41196, red=83208, ir=92201
time=41206, red=83213, ir=92204
time=41216, red=83201, ir=92209
time=41226, red=83211, ir=92207
time=41236, red=83201, ir=92200
time=41246, red=83210, ir=92189
time=41256, red=83202, ir=92185
time=41266, red=83182, ir=92153
time=41276, red=83183, ir=92136
time=41286, red=83178, ir=92094
time=41296, red=83163, ir=92100
time=41306, red=83153, ir=92062
time=41316, red=83152, ir=92056
time=41326, red=83137, ir=92026
time=41336, red=83134, ir=92004
time=41346, red=83126, ir=91974
time=41356, red=83122, ir=91967
time=41366, red=83116, ir=91946
time=41376, red=83107, ir=91929
time=41386, red=83105, ir=91910
time=41396, red=83115, ir=91896
time=41406, red=83123, ir=91888
time=41416, red=83106, ir=91868
time=41426, red=83121, ir=91844
time=41436, red=83105, ir=91836
time=41446, red=83134, ir=91812
time=41456, red=83120, ir=91811
time=41466, red=83114, ir=91808
time=41476, red=83112, ir=91782
time=41486, red=83107, ir=91770
time=41496, red=83132, ir=91755
time=41506, red=83135, ir=91758
time=41516, red=83132, ir=91748
time=41526, red=83144, ir=91733
time=41536, red=83140, ir=91724
time=41546, red=83139, ir=91729
time=41556, red=83152, ir=91719
time=41566, red=83156, ir=91722
time=41576, red=83170, ir=91740
time=41586, red=83172, ir=91743
time=41596, red=83184, ir=91730
time=41606, red=83204, ir=91731
time=41616, red=83197, ir=91745
time=41626, red=83207, ir=91761
time=41636, red=83216, ir=91776
time=41646, red=83229, ir=91783
time=41656, red=83231, ir=91779
time=41666, red=83225, ir=91799
time=41676, red=83231, ir=91781
time=41686, red=83242, ir=91805
time=41696, red=83257, ir=91811
time=41706, red=83258, ir=91817
time=41716, red=83254, ir=91794
time=41726, red=83236, ir=91792
time=41736, red=83260, ir=91762
time=41746, red=83227, ir=91759
time=41756, red=83241, ir=91754
time=41766, red=83252, ir=91749
time=41776, red=83234, ir=91770
time=41786, red=83234, ir=91784
time=41796, red=83245, ir=91811
time=41806, red=83271, ir=91822
time=41816, red=83268, ir=91818
time=41826, red=83239, ir=91813
time=41836, red=83259, ir=91843
time=41846, red=83246, ir=91823
time=41856, red=83239, ir=91817
time=41866, red=83252, ir=91841
time=41876, red=83261, ir=91844
time=41886, red=83273, ir=91843
time=41896, red=83263, ir=91856
time=41906, red=83289, ir=91845
time=41916, red=83267, ir=91876
time=41926, red=83300, ir=91887
time=41936, red=83290, ir=91878
time=41946, red=83280, ir=91856
time=41956, red=83273, ir=91843
time=41966, red=83269, ir=91861
time=41976, red=83276, ir=91869
time=41986, red=83286, ir=91874
time=41996, red=83285, ir=91858
time=42006, red=83290, ir=91872
time=42016, red=83299, ir=91860
time=42026, red=83308, ir=91893
time=42036, red=83312, ir=91906
time=42046, red=83312, ir=91923
time=42056, red=83305, ir=91918
time=42066, red=83328, ir=91945
time=42076, red=83321, ir=91934
time=42086, red=83338, ir=91948
time=42096, red=83336, ir=91962
time=42106, red=83325, ir=91953
time=42116, red=83333, ir=91979
time=42126, red=83329, ir=91987
time=42136, red=83338, ir=92011
time=42146, red=83343, ir=92011
time=42156, red=83320, ir=92012
time=42166, red=83332, ir=92013
time=42176, red=83329, ir=92012
HR=545, SP=96
time=42203, red=83338, ir=92039
time=42207, red=83336, ir=92025
time=42216, red=83342, ir=92032
time=42226, red=83339, ir=92040
time=42236, red=83336, ir=92065
time=42246, red=83345, ir=92080
time=42256, red=83356, ir=92101
time=42266, red=83353, ir=92102
time=42276, red=83357, ir=92126
time=42286, red=83341, ir=92121
time=42296, red=83344, ir=92118
time=42306, red=83351, ir=92132
time=42316, red=83356, ir=92141
time=42326, red=83361, ir=92149
time=42336, red=83347, ir=92143
time=42346, red=83339, ir=92157
time=42356, red=83353, ir=92170
time=42366, red=83364, ir=92168
time=42376, red=83345, ir=92169
time=42386, red=83351, ir=92167
time=42396, red=83357, ir=92176
time=42406, red=83362, ir=92187
time=42416, red=83365, ir=92202
time=42426, red=83362, ir=92210
time=42436, red=83380, ir=92237
time=42446, red=83375, ir=92227
time=42456, red=83372, ir=92237
time=42466, red=83382, ir=92235
time=42476, red=83365, ir=92221
time=42486, red=83368, ir=92238
time=42496, red=83378, ir=92235
time=42506, red=83378, ir=92239
time=42517, red=83406, ir=92225
time=42527, red=83372, ir=92221
time=42537, red=83367, ir=92237
time=42547, red=83368, ir=92228
time=42557, red=83367, ir=92242
time=42567, red=83381, ir=92239
time=42577, red=83371, ir=92248
time=42587, red=83378, ir=92259
time=42597, red=83358, ir=92263
time=42607, red=83370, ir=92283
time=42617, red=83367, ir=92305
time=42627, red=83364, ir=92296
time=42637, red=83376, ir=92320
time=42647, red=83398, ir=92327
time=42657, red=83389, ir=92340
time=42667, red=83384, ir=92358
time=42677, red=83380, ir=92356
time=42687, red=83383, ir=92370
time=42697, red=83393, ir=92375
time=42707, red=83379, ir=92379
time=42717, red=83371, ir=92367
time=42727, red=83373, ir=92362
time=42737, red=83370, ir=92357
time=42747, red=83345, ir=92301
time=42757, red=83328, ir=92280
time=42767, red=83333, ir=92247
time=42777, red=83314, ir=92217
time=42787, red=83300, ir=92205
time=42797, red=83299, ir=92202
time=42807, red=83302, ir=92173
time=42817, red=83308, ir=92183
time=42827, red=83291, ir=92143
time=42837, red=83287, ir=92139
time=42847, red=83281, ir=92104
time=42857, red=83265, ir=92092
time=42867, red=83273, ir=92052
time=42877, red=83256, ir=92039
time=42887, red=83251, ir=92021
time=42897, red=83237, ir=91974
time=42907, red=83236, ir=91925
time=42917, red=83207, ir=91890
time=42927, red=83211, ir=91861
time=42937, red=83201, ir=91825
time=42947, red=83198, ir=91801
time=42957, red=83222, ir=91790
time=42967, red=83223, ir=91780
time=42977, red=83211, ir=91784
time=42987, red=83224, ir=91750
time=42997, red=83203, ir=91740
time=43007, red=83210, ir=91691
time=43017, red=83213, ir=91663
time=43027, red=83208, ir=91646
time=43037, red=83205, ir=91633
time=43047, red=83211, ir=91617
time=43057, red=83231, ir=91624
time=43067, red=83229, ir=91635
time=43077, red=83248, ir=91641
time=43087, red=83237, ir=91649
time=43097, red=83258, ir=91658
time=43107, red=83262, ir=91677
time=43117, red=83283, ir=91655
time=43127, red=83282, ir=91661
time=43137, red=83294, ir=91688
time=43147, red=83304, ir=91720
time=43157, red=83310, ir=91733
time=43167, red=83316, ir=91744
time=43177, red=83313, ir=91735
time=43187, red=83313, ir=91736
HR=545, SP=96
time=43197, red=83305, ir=91747
time=43207, red=83317, ir=91762
time=43217, red=83331, ir=91777
time=43227, red=83322, ir=91786
time=43237, red=83339, ir=91790
time=43247, red=83344, ir=91810
time=43257, red=83356, ir=91824
time=43267, red=83355, ir=91846
time=43277, red=83370, ir=91873
time=43287, red=83369, ir=91876
time=43297, red=83385, ir=91879
time=43307, red=83374, ir=91905
time=43317, red=83393, ir=91915
time=43327, red=83379, ir=91912
time=43337, red=83389, ir=91925
time=43347, red=83385, ir=91915
time=43357, red=83368, ir=91911
time=43367, red=83360, ir=91889
time=43377, red=83357, ir=91894
time=43387, red=83353, ir=91891
time=43397, red=83360, ir=91909
time=43407, red=83361, ir=91900
time=43417, red=83363, ir=91927
time=43427, red=83364, ir=91933
time=43437, red=83361, ir=91941
time=43447, red=83379, ir=91949
time=43457, red=83374, ir=91980
time=43467, red=83367, ir=92005
time=43477, red=83376, ir=92022
time=43487, red=83384, ir=92017
time=43497, red=83384, ir=92026
time=43507, red=83390, ir=92033
time=43517, red=83402, ir=92033
time=43527, red=83399, ir=92063
time=43537, red=83403, ir=92065
time=43547, red=83412, ir=92096
time=43557, red=83402, ir=92087
time=43567, red=83410, ir=92102
