time=45298, red=29511, ir=31773
time=74644, red=29016, ir=31252
time=74654, red=28990, ir=31185
time=74664, red=28902, ir=31095
time=74674, red=28772, ir=30979
time=74684, red=28571, ir=30695
time=74694, red=28427, ir=30592
time=74704, red=28347, ir=30507
time=74714, red=28284, ir=30452
time=74724, red=28238, ir=30423
time=74734, red=28195, ir=30361
time=74744, red=28149, ir=30310
time=74754, red=28100, ir=30255
time=74764, red=28100, ir=30261
time=74774, red=28195, ir=30399
time=74784, red=28356, ir=30573
time=74794, red=28505, ir=30715
time=74804, red=28582, ir=30796
time=74814, red=28605, ir=30830
time=74824, red=28625, ir=30859
time=74834, red=28641, ir=30852
time=74844, red=28625, ir=30835
time=74854, red=28582, ir=30770
time=74864, red=28519, ir=30731
time=74874, red=28476, ir=30704
time=74884, red=28455, ir=30667
time=74894, red=28454, ir=30658
time=74904, red=28476, ir=30663
time=74914, red=28467, ir=30670
time=74924, red=28439, ir=30656
time=74934, red=28434, ir=30633
time=74944, red=28404, ir=30614
time=74954, red=28389, ir=30596
time=74964, red=28371, ir=30574
time=74974, red=28366, ir=30562
time=74984, red=28384, ir=30591
time=74994, red=28401, ir=30594
time=75004, red=28424, ir=30629
time=75014, red=28440, ir=30650
time=75024, red=28462, ir=30696
time=75034, red=28486, ir=30699
time=75044, red=28475, ir=30679
time=75054, red=28470, ir=30682
time=75064, red=28448, ir=30679
time=75074, red=28433, ir=30671
time=75084, red=28424, ir=30652
time=75094, red=28408, ir=30635
time=75104, red=28414, ir=30634
time=75114, red=28427, ir=30651
time=75124, red=28430, ir=30659
time=75134, red=28443, ir=30672
time=75144, red=28452, ir=30683
time=75154, red=28455, ir=30679
time=75164, red=28471, ir=30705
time=75174, red=28453, ir=30686
time=75184, red=28457, ir=30671
time=75194, red=28439, ir=30664
time=75204, red=28435, ir=30661
time=75214, red=28403, ir=30644
time=75224, red=28396, ir=30615
time=75234, red=28391, ir=30632
time=75244, red=28396, ir=30637
time=75254, red=28415, ir=30653
time=75264, red=28407, ir=30656
time=75274, red=28416, ir=30647
time=75284, red=28403, ir=30649
time=75294, red=28399, ir=30636
time=75304, red=28397, ir=30631
time=75314, red=28411, ir=30653
time=75324, red=28416, ir=30667
time=75334, red=28432, ir=30680
time=75344, red=28431, ir=30672
time=75354, red=28430, ir=30672
HR=181, SP=82
time=75364, red=28421, ir=30677
time=75374, red=28434, ir=30675
time=75384, red=28427, ir=30685
time=75394, red=28464, ir=30701
time=75404, red=28501, ir=30752
time=75414, red=28578, ir=30844
time=75424, red=28684, ir=30969
time=75434, red=28775, ir=31075
time=75444, red=28829, ir=31099
time=75454, red=28802, ir=31096
time=75464, red=28756, ir=31045
time=75474, red=28724, ir=30990
time=75484, red=28691, ir=30970
time=75494, red=28671, ir=30956
time=75504, red=28662, ir=30944
time=75514, red=28615, ir=30917
time=75524, red=28571, ir=30843
time=75534, red=28500, ir=30778
time=75544, red=28424, ir=30677
time=75554, red=28337, ir=30595
time=75564, red=28271, ir=30517
time=75574, red=28217, ir=30481
time=75584, red=28204, ir=30470
time=75594, red=28213, ir=30489
time=75604, red=28241, ir=30507
time=75614, red=28272, ir=30528
time=75624, red=28302, ir=30566
time=75634, red=28370, ir=30639
time=75644, red=28460, ir=30746
time=75654, red=28553, ir=30831
time=75664, red=28585, ir=30875
time=75674, red=28594, ir=30881
time=75684, red=28600, ir=30882
time=75694, red=28582, ir=30855
time=75704, red=28550, ir=30832
time=75714, red=28543, ir=30805
time=75724, red=28529, ir=30802
time=75734, red=28543, ir=30814
time=75744, red=28554, ir=30829
time=75754, red=28574, ir=30843
time=75764, red=28578, ir=30848
time=75774, red=28551, ir=30831
time=75784, red=28518, ir=30792
time=75794, red=28502, ir=30781
time=75804, red=28552, ir=30824
time=75814, red=28639, ir=30916
time=75824, red=28788, ir=31074
time=75834, red=28964, ir=31263
time=75844, red=29097, ir=31388
time=75854, red=29128, ir=31404
time=75864, red=29043, ir=31309
time=75874, red=28942, ir=31196
time=75884, red=28808, ir=31073
time=75894, red=28743, ir=30995
time=75904, red=28672, ir=30911
time=75914, red=28600, ir=30862
time=75924, red=28521, ir=30772
time=75934, red=28418, ir=30668
time=75944, red=28344, ir=30582
time=75954, red=28270, ir=30500
time=75964, red=28194, ir=30429
time=75974, red=28161, ir=30391
time=75984, red=28165, ir=30394
time=75994, red=28196, ir=30442
time=76004, red=28213, ir=30449
time=76014, red=28224, ir=30471
time=76024, red=28229, ir=30469
time=76034, red=28260, ir=30504
time=76044, red=28282, ir=30541
time=76054, red=28283, ir=30555
time=76064, red=28333, ir=30579
time=76074, red=28369, ir=30627
time=76084, red=28421, ir=30666
time=76094, red=28436, ir=30681
time=76104, red=28422, ir=30674
time=76114, red=28397, ir=30624
time=76124, red=28365, ir=30612
time=76134, red=28339, ir=30582
time=76144, red=28318, ir=30559
time=76154, red=28311, ir=30556
time=76164, red=28325, ir=30557
time=76174, red=28326, ir=30567
time=76184, red=28323, ir=30578
time=76194, red=28332, ir=30568
time=76204, red=28324, ir=30565
time=76214, red=28304, ir=30540
time=76224, red=28315, ir=30555
time=76234, red=28329, ir=30583
time=76244, red=28358, ir=30595
time=76254, red=28391, ir=30630
time=76264, red=28411, ir=30645
time=76274, red=28436, ir=30677
time=76284, red=28433, ir=30680
time=76294, red=28440, ir=30677
time=76304, red=28453, ir=30706
time=76314, red=28500, ir=30745
time=76324, red=28542, ir=30784
time=76334, red=28574, ir=30822
time=76344, red=28575, ir=30812
time=76354, red=28562, ir=30782
HR=133, SP=81
time=76379, red=28514, ir=30751
time=76384, red=28479, ir=30695
time=76394, red=28419, ir=30650
time=76404, red=28416, ir=30622
time=76414, red=28393, ir=30625
time=76424, red=28406, ir=30647
time=76434, red=28466, ir=30705
time=76444, red=28505, ir=30743
time=76454, red=28548, ir=30803
time=76464, red=28596, ir=30833
time=76474, red=28612, ir=30866
time=76484, red=28653, ir=30906
time=76494, red=28708, ir=30967
time=76504, red=28778, ir=31028
time=76514, red=28808, ir=31085
time=76524, red=28833, ir=31092
time=76534, red=28819, ir=31078
time=76544, red=28790, ir=31042
time=76554, red=28747, ir=31002
time=76564, red=28723, ir=30968
time=76574, red=28717, ir=30977
time=76584, red=28747, ir=30988
time=76594, red=28777, ir=31033
time=76604, red=28780, ir=31036
time=76614, red=28761, ir=31008
time=76624, red=28699, ir=30927
time=76634, red=28610, ir=30842
time=76644, red=28523, ir=30744
time=76654, red=28487, ir=30684
time=76664, red=28456, ir=30656
time=76674, red=28464, ir=30667
time=76684, red=28460, ir=30668
time=76694, red=28473, ir=30701
time=76704, red=28566, ir=30801
time=76714, red=28709, ir=30958
time=76724, red=28849, ir=31102
time=76734, red=28950, ir=31203
time=76744, red=29002, ir=31273
time=76754, red=29034, ir=31297
time=76764, red=29027, ir=31294
time=76774, red=29006, ir=31251
time=76784, red=28974, ir=31230
time=76794, red=28933, ir=31180
time=76804, red=28905, ir=31166
time=76814, red=28891, ir=31144
time=76824, red=28863, ir=31109
time=76834, red=28803, ir=31064
time=76844, red=28740, ir=30977
time=76854, red=28656, ir=30896
time=76864, red=28591, ir=30827
time=76874, red=28533, ir=30791
time=76884, red=28529, ir=30764
time=76894, red=28515, ir=30746
time=76904, red=28514, ir=30742
time=76914, red=28488, ir=30736
time=76924, red=28470, ir=30704
time=76934, red=28437, ir=30682
time=76944, red=28435, ir=30662
time=76954, red=28422, ir=30655
time=76964, red=28420, ir=30651
time=76974, red=28434, ir=30697
time=76984, red=28463, ir=30707
time=76994, red=28481, ir=30752
time=77004, red=28539, ir=30778
time=77014, red=28568, ir=30817
time=77024, red=28600, ir=30834
time=77034, red=28605, ir=30870
time=77044, red=28608, ir=30883
time=77054, red=28604, ir=30870
time=77064, red=28590, ir=30852
time=77074, red=28581, ir=30833
time=77084, red=28570, ir=30826
time=77094, red=28576, ir=30860
time=77104, red=28625, ir=30900
time=77114, red=28688, ir=30956
time=77124, red=28719, ir=31018
time=77134, red=28758, ir=31041
time=77144, red=28761, ir=31053
time=77154, red=28768, ir=31050
time=77164, red=28773, ir=31065
time=77174, red=28774, ir=31057
time=77184, red=28783, ir=31055
time=77194, red=28786, ir=31077
time=77204, red=28798, ir=31087
time=77214, red=28814, ir=31115
time=77224, red=28854, ir=31144
time=77234, red=28882, ir=31186
time=77244, red=28922, ir=31228
time=77254, red=28956, ir=31266
time=77264, red=28964, ir=31266
time=77274, red=28966, ir=31256
time=77284, red=28938, ir=31223
time=77294, red=28929, ir=31241
time=77304, red=28935, ir=31231
time=77314, red=28970, ir=31264
time=77324, red=28956, ir=31253
time=77334, red=28921, ir=31236
time=77344, red=28917, ir=31201
time=77354, red=28928, ir=31220
time=77364, red=28975, ir=31276
HR=136, SP=80
time=77374, red=29053, ir=31359
time=77384, red=29122, ir=31439
time=77394, red=29214, ir=31516
time=77404, red=29265, ir=31585
time=77414, red=29290, ir=31589
time=77424, red=29265, ir=31558
time=77434, red=29229, ir=31502
time=77444, red=29167, ir=31438
time=77454, red=29106, ir=31375
time=77464, red=29050, ir=31308
time=77474, red=28984, ir=31245
time=77484, red=28909, ir=31147
time=77494, red=28740, ir=30972
time=77504, red=28531, ir=30743
time=77514, red=28317, ir=30516
time=77524, red=28182, ir=30393
time=77534, red=28228, ir=30452
time=77544, red=28403, ir=30654
time=77554, red=28636, ir=30885
time=77564, red=28843, ir=31112
time=77574, red=29021, ir=31308
time=77584, red=29193, ir=31506
time=77594, red=29312, ir=31628
time=77604, red=29266, ir=31545
time=77614, red=29066, ir=31315
time=77624, red=28832, ir=31063
time=77634, red=28664, ir=30914
time=77644, red=28614, ir=30857
time=77654, red=28603, ir=30833
time=77664, red=28553, ir=30794
time=77674, red=28539, ir=30776
time=77684, red=28513, ir=30735
time=77694, red=28470, ir=30700
time=77704, red=28438, ir=30654
time=77714, red=28378, ir=30592
time=77724, red=28340, ir=30541
time=77734, red=28297, ir=30514
time=77744, red=28306, ir=30520
time=77754, red=28327, ir=30520
time=77764, red=28313, ir=30536
time=77774, red=28335, ir=30541
time=77784, red=28309, ir=30535
time=77794, red=28326, ir=30514
time=77804, red=28305, ir=30515
time=77814, red=28309, ir=30533
time=77824, red=28354, ir=30590
time=77834, red=28402, ir=30645
time=77844, red=28455, ir=30675
time=77854, red=28482, ir=30718
time=77864, red=28512, ir=30743
time=77874, red=28513, ir=30735
time=77884, red=28491, ir=30723
time=77894, red=28476, ir=30702
time=77904, red=28450, ir=30676
time=77914, red=28440, ir=30663
time=77924, red=28420, ir=30648
time=77934, red=28418, ir=30634
time=77944, red=28400, ir=30631
time=77954, red=28399, ir=30634
time=77964, red=28408, ir=30639
time=77974, red=28412, ir=30633
time=77984, red=28410, ir=30641
time=77994, red=28401, ir=30622
time=78004, red=28365, ir=30604
time=78014, red=28369, ir=30599
time=78024, red=28362, ir=30574
time=78034, red=28339, ir=30558
time=78044, red=28337, ir=30547
time=78054, red=28318, ir=30542
time=78064, red=28312, ir=30544
time=78074, red=28311, ir=30549
time=78084, red=28326, ir=30558
time=78094, red=28315, ir=30551
time=78104, red=28334, ir=30544
time=78114, red=28335, ir=30574
time=78124, red=28353, ir=30585
time=78134, red=28361, ir=30588
time=78144, red=28367, ir=30598
time=78154, red=28374, ir=30608
time=78164, red=28395, ir=30630
time=78174, red=28409, ir=30648
time=78184, red=28423, ir=30639
time=78194, red=28396, ir=30640
time=78204, red=28401, ir=30632
time=78214, red=28423, ir=30648
time=78224, red=28431, ir=30657
time=78234, red=28419, ir=30647
time=78244, red=28417, ir=30654
time=78254, red=28417, ir=30650
time=78264, red=28416, ir=30650
time=78274, red=28408, ir=30652
time=78284, red=28405, ir=30641
time=78294, red=28405, ir=30661
time=78304, red=28413, ir=30663
time=78314, red=28412, ir=30657
time=78324, red=28411, ir=30653
time=78334, red=28416, ir=30650
time=78344, red=28414, ir=30658
time=78354, red=28394, ir=30640
time=78364, red=28398, ir=30633
HR=166, SP=80
time=78391, red=28386, ir=30618
time=78395, red=28399, ir=30644
time=78404, red=28424, ir=30674
time=78414, red=28467, ir=30722
time=78424, red=28498, ir=30724
time=78434, red=28424, ir=30651
time=78444, red=28297, ir=30506
time=78454, red=28158, ir=30377
time=78464, red=28080, ir=30286
time=78474, red=28073, ir=30255
time=78484, red=28092, ir=30297
time=78494, red=28102, ir=30317
time=78504, red=28116, ir=30343
time=78514, red=28178, ir=30392
time=78524, red=28260, ir=30500
time=78534, red=28363, ir=30602
time=78544, red=28467, ir=30716
time=78554, red=28567, ir=30803
time=78564, red=28618, ir=30880
time=78574, red=28637, ir=30901
time=78584, red=28639, ir=30885
time=78594, red=28604, ir=30845
time=78604, red=28557, ir=30802
time=78614, red=28509, ir=30736
time=78624, red=28470, ir=30698
time=78634, red=28434, ir=30666
time=78644, red=28423, ir=30645
time=78654, red=28395, ir=30619
time=78664, red=28353, ir=30573
time=78674, red=28314, ir=30527
time=78684, red=28284, ir=30507
time=78694, red=28243, ir=30453
time=78704, red=28255, ir=30429
time=78714, red=28209, ir=30424
time=78724, red=28227, ir=30438
time=78734, red=28240, ir=30458
time=78744, red=28253, ir=30473
time=78754, red=28262, ir=30495
time=78764, red=28264, ir=30512
time=78774, red=28287, ir=30515
time=78784, red=28293, ir=30521
time=78794, red=28304, ir=30531
time=78804, red=28324, ir=30566
time=78814, red=28337, ir=30577
time=78824, red=28345, ir=30589
time=78834, red=28362, ir=30621
time=78844, red=28377, ir=30618
time=78854, red=28388, ir=30631
time=78864, red=28375, ir=30625
time=78874, red=28368, ir=30620
time=78884, red=28400, ir=30634
time=78894, red=28403, ir=30645
time=78904, red=28411, ir=30647
time=78914, red=28440, ir=30668
time=78924, red=28442, ir=30671
time=78934, red=28441, ir=30668
time=78944, red=28404, ir=30649
time=78954, red=28398, ir=30613
time=78964, red=28367, ir=30609
time=78974, red=28355, ir=30569
time=78984, red=28344, ir=30559
time=78994, red=28322, ir=30553
time=79004, red=28327, ir=30549
time=79014, red=28346, ir=30561
time=79024, red=28356, ir=30563
time=79034, red=28355, ir=30576
time=79044, red=28347, ir=30567
time=79054, red=28328, ir=30544
time=79064, red=28320, ir=30550
time=79074, red=28335, ir=30547
time=79084, red=28327, ir=30545
time=79094, red=28327, ir=30538
time=79104, red=28310, ir=30519
time=79114, red=28296, ir=30514
time=79124, red=28316, ir=30531
time=79134, red=28338, ir=30556
time=79144, red=28356, ir=30576
time=79154, red=28373, ir=30606
time=79164, red=28382, ir=30614
time=79174, red=28407, ir=30622
time=79184, red=28418, ir=30633
time=79194, red=28433, ir=30642
time=79204, red=28431, ir=30641
time=79214, red=28414, ir=30637
time=79224, red=28397, ir=30598
time=79234, red=28359, ir=30560
time=79244, red=28344, ir=30545
time=79254, red=28344, ir=30550
time=79264, red=28344, ir=30558
time=79274, red=28356, ir=30566
time=79284, red=28362, ir=30571
time=79294, red=28339, ir=30532
time=79304, red=28313, ir=30529
time=79314, red=28304, ir=30511
time=79324, red=28310, ir=30498
time=79334, red=28280, ir=30489
time=79344, red=28257, ir=30472
time=79354, red=28247, ir=30453
time=79364, red=28238, ir=30445
time=79374, red=28240, ir=30448
HR=142, SP=76
time=79384, red=28228, ir=30455
time=79394, red=28226, ir=30470
time=79404, red=28220, ir=30447
time=79414, red=28235, ir=30452
time=79424, red=28218, ir=30439
time=79434, red=28199, ir=30417
time=79444, red=28192, ir=30399
time=79454, red=28189, ir=30384
time=79464, red=28181, ir=30385
time=79474, red=28191, ir=30404
time=79484, red=28182, ir=30414
time=79494, red=28209, ir=30416
time=79504, red=28216, ir=30427
time=79514, red=28212, ir=30439
time=79524, red=28217, ir=30424
time=79534, red=28211, ir=30418
time=79544, red=28223, ir=30437
time=79554, red=28204, ir=30430
time=79564, red=28212, ir=30419
time=79574, red=28212, ir=30428
time=79584, red=28217, ir=30448
time=79594, red=28216, ir=30432
time=79604, red=28216, ir=30437
time=79614, red=28199, ir=30432
time=79624, red=28192, ir=30421
time=79634, red=28189, ir=30412
time=79644, red=28174, ir=30396
time=79654, red=28169, ir=30379
time=79664, red=28172, ir=30385
time=79674, red=28156, ir=30360
time=79684, red=28159, ir=30374
time=79694, red=28154, ir=30390
time=79704, red=28166, ir=30405
time=79714, red=28182, ir=30410
time=79724, red=28192, ir=30419
time=79734, red=28196, ir=30422
time=79744, red=28186, ir=30430
time=79754, red=28194, ir=30431
time=79764, red=28192, ir=30407
time=79774, red=28197, ir=30410
time=79784, red=28189, ir=30415
time=79794, red=28174, ir=30401
time=79804, red=28168, ir=30400
time=79814, red=28170, ir=30394
time=79824, red=28158, ir=30395
time=79834, red=28161, ir=30390
time=79844, red=28164, ir=30384
time=79854, red=28150, ir=30393
time=79864, red=28146, ir=30382
time=79874, red=28143, ir=30368
time=79884, red=28131, ir=30364
time=79894, red=28125, ir=30350
time=79904, red=28121, ir=30363
time=79914, red=28139, ir=30381
time=79924, red=28131, ir=30375
time=79934, red=28122, ir=30358
time=79944, red=28120, ir=30363
time=79954, red=28096, ir=30340
time=79964, red=28084, ir=30339
time=79974, red=28087, ir=30328
time=79984, red=28088, ir=30324
